H,rs,fold_id,fold_start,sharpe_oos,max_drawdown,ic,n_trades,gate_on,H_train,rs_train,pnl
0.45,0.5,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.45,0.55,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.45,0.6,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.5,0.1,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.5,0.15,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.5,0.2,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.5,0.25,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.5,0.3,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.5,0.35,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.5,0.4,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.5,0.45,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.5,0.5,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.5,0.55,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.5,0.6,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.55,0.1,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.55,0.15,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.55,0.2,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.55,0.25,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.55,0.3,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.55,0.35,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.55,0.4,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.55,0.45,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.55,0.5,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.55,0.55,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.55,0.6,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.6,0.1,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.6,0.15,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.6,0.2,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.6,0.25,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.6,0.3,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.6,0.35,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.6,0.4,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.6,0.45,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.6,0.5,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.6,0.55,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.6,0.6,16,2006-04-09,0.0,-0.0,0.0,0,False,0.5756965169410552,0.0,0.0
0.3,0.1,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.3,0.15,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.3,0.2,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.3,0.25,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.3,0.3,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.3,0.35,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.3,0.4,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.3,0.45,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.3,0.5,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.3,0.55,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.3,0.6,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.35,0.1,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.35,0.15,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.35,0.2,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.35,0.25,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.35,0.3,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.35,0.35,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.35,0.4,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.35,0.45,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.35,0.5,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.35,0.55,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.35,0.6,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.4,0.1,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.4,0.15,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.4,0.2,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.4,0.25,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.4,0.3,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.4,0.35,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.4,0.4,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.4,0.45,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.4,0.5,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.4,0.55,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.4,0.6,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.45,0.1,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.45,0.15,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.45,0.2,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.45,0.25,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.45,0.3,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.45,0.35,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.45,0.4,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.45,0.45,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.45,0.5,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.45,0.55,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.45,0.6,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.5,0.1,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.5,0.15,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.5,0.2,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.5,0.25,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.5,0.3,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.5,0.35,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.5,0.4,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.5,0.45,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.5,0.5,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.5,0.55,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.5,0.6,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.55,0.1,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.55,0.15,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.55,0.2,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.55,0.25,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.55,0.3,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.55,0.35,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.55,0.4,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.55,0.45,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.55,0.5,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.55,0.55,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.55,0.6,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.6,0.1,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.6,0.15,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.6,0.2,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.6,0.25,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.6,0.3,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.6,0.35,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.6,0.4,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.6,0.45,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.6,0.5,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.6,0.55,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.6,0.6,17,2006-05-03,0.0,-0.0,0.0,0,False,0.4819511026206755,0.036098,0.0
0.3,0.1,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.3,0.15,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.3,0.2,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.3,0.25,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.3,0.3,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.3,0.35,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.3,0.4,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.3,0.45,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.3,0.5,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.3,0.55,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.3,0.6,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.35,0.1,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.35,0.15,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.35,0.2,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.35,0.25,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.35,0.3,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.35,0.35,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.35,0.4,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.35,0.45,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.35,0.5,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.35,0.55,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.35,0.6,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.4,0.1,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.4,0.15,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.4,0.2,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.4,0.25,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.4,0.3,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.4,0.35,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.4,0.4,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.4,0.45,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.4,0.5,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.4,0.55,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.4,0.6,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.45,0.1,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.45,0.15,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.45,0.2,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.45,0.25,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.45,0.3,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.45,0.35,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.45,0.4,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.45,0.45,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.45,0.5,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.45,0.55,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.45,0.6,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.5,0.1,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.5,0.15,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.5,0.2,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.5,0.25,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.5,0.3,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.5,0.35,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.5,0.4,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.5,0.45,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.5,0.5,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.5,0.55,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.5,0.6,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.55,0.1,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.55,0.15,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.55,0.2,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.55,0.25,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.55,0.3,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.55,0.35,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.55,0.4,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.55,0.45,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.55,0.5,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.55,0.55,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.55,0.6,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.6,0.1,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.6,0.15,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.6,0.2,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.6,0.25,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.6,0.3,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.6,0.35,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.6,0.4,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.6,0.45,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.6,0.5,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.6,0.55,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.6,0.6,18,2006-05-28,0.0,-0.0,0.0,0,False,0.5288922914980742,0.0,0.0
0.3,0.1,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.3,0.15,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.3,0.2,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.3,0.25,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.3,0.3,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.3,0.35,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.3,0.4,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.3,0.45,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.3,0.5,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.3,0.55,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.3,0.6,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.35,0.1,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.35,0.15,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.35,0.2,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.35,0.25,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.35,0.3,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.35,0.35,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.35,0.4,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.35,0.45,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.35,0.5,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.35,0.55,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.35,0.6,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.4,0.1,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.4,0.15,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.4,0.2,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.4,0.25,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.4,0.3,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.4,0.35,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.4,0.4,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.4,0.45,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.4,0.5,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.4,0.55,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.4,0.6,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.45,0.1,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.45,0.15,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.45,0.2,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.45,0.25,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.45,0.3,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.45,0.35,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.45,0.4,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.45,0.45,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.45,0.5,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.45,0.55,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.45,0.6,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.5,0.1,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.5,0.15,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.5,0.2,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.5,0.25,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.5,0.3,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.5,0.35,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.5,0.4,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.5,0.45,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.5,0.5,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.5,0.55,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.5,0.6,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.55,0.1,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.55,0.15,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.55,0.2,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.55,0.25,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.55,0.3,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.55,0.35,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.55,0.4,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.55,0.45,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.55,0.5,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.55,0.55,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.55,0.6,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.6,0.1,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.6,0.15,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.6,0.2,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.6,0.25,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.6,0.3,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.6,0.35,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.6,0.4,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.6,0.45,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.6,0.5,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.6,0.55,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
0.6,0.6,19,2006-06-21,0.0,-0.0,0.0,0,False,0.4929383625210152,0.014123,0.0
