H,rs,fold_id,fold_start,sharpe_oos,max_drawdown,ic,n_trades,gate_on,H_train,rs_train,pnl
0.45,0.25,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.45,0.3,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.45,0.35,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.45,0.4,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.45,0.45,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.45,0.5,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.45,0.55,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.45,0.6,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.5,0.1,29,2006-11-23,-0.612484757012668,0.030407279071848762,0.03061423580160178,20,True,0.4428345697837473,0.114331,-0.008572767390325036
0.5,0.15,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.5,0.2,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.5,0.25,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.5,0.3,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.5,0.35,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.5,0.4,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.5,0.45,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.5,0.5,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.5,0.55,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.5,0.6,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.55,0.1,29,2006-11-23,-0.612484757012668,0.030407279071848762,0.03061423580160178,20,True,0.4428345697837473,0.114331,-0.008572767390325036
0.55,0.15,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.55,0.2,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.55,0.25,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.55,0.3,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.55,0.35,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.55,0.4,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.55,0.45,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.55,0.5,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.55,0.55,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.55,0.6,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.6,0.1,29,2006-11-23,-0.612484757012668,0.030407279071848762,0.03061423580160178,20,True,0.4428345697837473,0.114331,-0.008572767390325036
0.6,0.15,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.6,0.2,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.6,0.25,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.6,0.3,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.6,0.35,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.6,0.4,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.6,0.45,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.6,0.5,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.6,0.55,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.6,0.6,29,2006-11-23,0.0,-0.0,0.0,0,False,0.4428345697837473,0.114331,0.0
0.3,0.1,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.3,0.15,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.3,0.2,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.3,0.25,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.3,0.3,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.3,0.35,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.3,0.4,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.3,0.45,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.3,0.5,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.3,0.55,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.3,0.6,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.35,0.1,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.35,0.15,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.35,0.2,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.35,0.25,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.35,0.3,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.35,0.35,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.35,0.4,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.35,0.45,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.35,0.5,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.35,0.55,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.35,0.6,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.4,0.1,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.4,0.15,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.4,0.2,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.4,0.25,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.4,0.3,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.4,0.35,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.4,0.4,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.4,0.45,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.4,0.5,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.4,0.55,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.4,0.6,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.45,0.1,30,2006-12-18,-0.8842768529994139,0.026091895159869476,-0.023419279292769293,23,True,0.44152421412761556,0.116952,-0.010598666588265809
0.45,0.15,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.45,0.2,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.45,0.25,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.45,0.3,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.45,0.35,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.45,0.4,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.45,0.45,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.45,0.5,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.45,0.55,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.45,0.6,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.5,0.1,30,2006-12-18,-0.8842768529994139,0.026091895159869476,-0.023419279292769293,23,True,0.44152421412761556,0.116952,-0.010598666588265809
0.5,0.15,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.5,0.2,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.5,0.25,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.5,0.3,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.5,0.35,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.5,0.4,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.5,0.45,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.5,0.5,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.5,0.55,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.5,0.6,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.55,0.1,30,2006-12-18,-0.8842768529994139,0.026091895159869476,-0.023419279292769293,23,True,0.44152421412761556,0.116952,-0.010598666588265809
0.55,0.15,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.55,0.2,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.55,0.25,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.55,0.3,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.55,0.35,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.55,0.4,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.55,0.45,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.55,0.5,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.55,0.55,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.55,0.6,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.6,0.1,30,2006-12-18,-0.8842768529994139,0.026091895159869476,-0.023419279292769293,23,True,0.44152421412761556,0.116952,-0.010598666588265809
0.6,0.15,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.6,0.2,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.6,0.25,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.6,0.3,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.6,0.35,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.6,0.4,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.6,0.45,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.6,0.5,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.6,0.55,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.6,0.6,30,2006-12-18,0.0,-0.0,0.0,0,False,0.44152421412761556,0.116952,0.0
0.3,0.1,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.3,0.15,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.3,0.2,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.3,0.25,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.3,0.3,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.3,0.35,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.3,0.4,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.3,0.45,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.3,0.5,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.3,0.55,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.3,0.6,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.35,0.1,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.35,0.15,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.35,0.2,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.35,0.25,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.35,0.3,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.35,0.35,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.35,0.4,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.35,0.45,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.35,0.5,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.35,0.55,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.35,0.6,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.4,0.1,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.4,0.15,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.4,0.2,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.4,0.25,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.4,0.3,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.4,0.35,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.4,0.4,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.4,0.45,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.4,0.5,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.4,0.55,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.4,0.6,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.45,0.1,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.45,0.15,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.45,0.2,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.45,0.25,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.45,0.3,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.45,0.35,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.45,0.4,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.45,0.45,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.45,0.5,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.45,0.55,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.45,0.6,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.5,0.1,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.5,0.15,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.5,0.2,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.5,0.25,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.5,0.3,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.5,0.35,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.5,0.4,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.5,0.45,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.5,0.5,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.5,0.55,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.5,0.6,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.55,0.1,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.55,0.15,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.55,0.2,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.55,0.25,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.55,0.3,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.55,0.35,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.55,0.4,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.55,0.45,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.55,0.5,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.55,0.55,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.55,0.6,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.6,0.1,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.6,0.15,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.6,0.2,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.6,0.25,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.6,0.3,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.6,0.35,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.6,0.4,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.6,0.45,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.6,0.5,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.6,0.55,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.6,0.6,31,2007-01-11,0.0,-0.0,0.0,0,False,0.47037321002805754,0.059254,0.0
0.3,0.1,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.3,0.15,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.3,0.2,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.3,0.25,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.3,0.3,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.3,0.35,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.3,0.4,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.3,0.45,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.3,0.5,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.3,0.55,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.3,0.6,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.35,0.1,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.35,0.15,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.35,0.2,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.35,0.25,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.35,0.3,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.35,0.35,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.35,0.4,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.35,0.45,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.35,0.5,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.35,0.55,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.35,0.6,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.4,0.1,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.4,0.15,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.4,0.2,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.4,0.25,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.4,0.3,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.4,0.35,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.4,0.4,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.4,0.45,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.4,0.5,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.4,0.55,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.4,0.6,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.45,0.1,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.45,0.15,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.45,0.2,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.45,0.25,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.45,0.3,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.45,0.35,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.45,0.4,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.45,0.45,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.45,0.5,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.45,0.55,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.45,0.6,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.5,0.1,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.5,0.15,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.5,0.2,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.5,0.25,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.5,0.3,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.5,0.35,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.5,0.4,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.5,0.45,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.5,0.5,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.5,0.55,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.5,0.6,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.55,0.1,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.55,0.15,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.55,0.2,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.55,0.25,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.55,0.3,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.55,0.35,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.55,0.4,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.55,0.45,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.55,0.5,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.55,0.55,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.55,0.6,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.6,0.1,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.6,0.15,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.6,0.2,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.6,0.25,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
0.6,0.3,32,2007-02-05,0.0,-0.0,0.0,0,False,0.5330503927613998,0.0,0.0
