H,rs,fold_id,fold_start,sharpe_oos,max_drawdown,ic,n_trades,gate_on,H_train,rs_train,pnl
0.55,0.45,70,2019-05-02,0.0,-0.0,0.0,0,False,0.5269503264066988,0.0,0.0
0.55,0.5,70,2019-05-02,0.0,-0.0,0.0,0,False,0.5269503264066988,0.0,0.0
0.55,0.55,70,2019-05-02,0.0,-0.0,0.0,0,False,0.5269503264066988,0.0,0.0
0.55,0.6,70,2019-05-02,0.0,-0.0,0.0,0,False,0.5269503264066988,0.0,0.0
0.6,0.1,70,2019-05-02,0.0,-0.0,0.0,0,False,0.5269503264066988,0.0,0.0
0.6,0.15,70,2019-05-02,0.0,-0.0,0.0,0,False,0.5269503264066988,0.0,0.0
0.6,0.2,70,2019-05-02,0.0,-0.0,0.0,0,False,0.5269503264066988,0.0,0.0
0.6,0.25,70,2019-05-02,0.0,-0.0,0.0,0,False,0.5269503264066988,0.0,0.0
0.6,0.3,70,2019-05-02,0.0,-0.0,0.0,0,False,0.5269503264066988,0.0,0.0
0.6,0.35,70,2019-05-02,0.0,-0.0,0.0,0,False,0.5269503264066988,0.0,0.0
0.6,0.4,70,2019-05-02,0.0,-0.0,0.0,0,False,0.5269503264066988,0.0,0.0
0.6,0.45,70,2019-05-02,0.0,-0.0,0.0,0,False,0.5269503264066988,0.0,0.0
0.6,0.5,70,2019-05-02,0.0,-0.0,0.0,0,False,0.5269503264066988,0.0,0.0
0.6,0.55,70,2019-05-02,0.0,-0.0,0.0,0,False,0.5269503264066988,0.0,0.0
0.6,0.6,70,2019-05-02,0.0,-0.0,0.0,0,False,0.5269503264066988,0.0,0.0
0.3,0.1,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.3,0.15,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.3,0.2,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.3,0.25,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.3,0.3,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.3,0.35,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.3,0.4,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.3,0.45,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.3,0.5,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.3,0.55,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.3,0.6,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.35,0.1,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.35,0.15,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.35,0.2,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.35,0.25,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.35,0.3,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.35,0.35,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.35,0.4,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.35,0.45,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.35,0.5,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.35,0.55,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.35,0.6,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.4,0.1,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.4,0.15,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.4,0.2,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.4,0.25,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.4,0.3,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.4,0.35,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.4,0.4,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.4,0.45,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.4,0.5,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.4,0.55,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.4,0.6,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.45,0.1,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.45,0.15,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.45,0.2,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.45,0.25,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.45,0.3,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.45,0.35,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.45,0.4,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.45,0.45,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.45,0.5,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.45,0.55,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.45,0.6,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.5,0.1,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.5,0.15,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.5,0.2,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.5,0.25,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.5,0.3,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.5,0.35,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.5,0.4,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.5,0.45,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.5,0.5,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.5,0.55,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.5,0.6,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.55,0.1,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.55,0.15,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.55,0.2,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.55,0.25,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.55,0.3,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.55,0.35,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.55,0.4,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.55,0.45,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.55,0.5,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.55,0.55,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.55,0.6,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.6,0.1,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.6,0.15,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.6,0.2,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.6,0.25,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.6,0.3,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.6,0.35,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.6,0.4,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.6,0.45,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.6,0.5,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.6,0.55,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.6,0.6,71,2019-05-28,0.0,-0.0,0.0,0,False,0.49135444946767026,0.017291,0.0
0.3,0.1,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.3,0.15,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.3,0.2,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.3,0.25,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.3,0.3,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.3,0.35,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.3,0.4,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.3,0.45,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.3,0.5,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.3,0.55,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.3,0.6,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.35,0.1,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.35,0.15,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.35,0.2,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.35,0.25,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.35,0.3,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.35,0.35,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.35,0.4,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.35,0.45,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.35,0.5,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.35,0.55,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.35,0.6,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.4,0.1,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.4,0.15,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.4,0.2,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.4,0.25,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.4,0.3,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.4,0.35,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.4,0.4,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.4,0.45,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.4,0.5,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.4,0.55,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.4,0.6,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.45,0.1,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.45,0.15,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.45,0.2,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.45,0.25,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.45,0.3,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.45,0.35,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.45,0.4,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.45,0.45,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.45,0.5,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.45,0.55,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.45,0.6,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.5,0.1,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.5,0.15,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.5,0.2,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.5,0.25,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.5,0.3,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.5,0.35,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.5,0.4,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.5,0.45,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.5,0.5,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.5,0.55,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.5,0.6,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.55,0.1,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.55,0.15,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.55,0.2,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.55,0.25,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.55,0.3,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.55,0.35,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.55,0.4,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.55,0.45,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.55,0.5,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.55,0.55,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.55,0.6,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.6,0.1,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.6,0.15,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.6,0.2,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.6,0.25,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.6,0.3,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.6,0.35,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.6,0.4,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.6,0.45,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.6,0.5,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.6,0.55,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.6,0.6,72,2019-06-21,0.0,-0.0,0.0,0,False,0.4950370063779126,0.009926,0.0
0.3,0.1,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.3,0.15,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.3,0.2,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.3,0.25,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.3,0.3,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.3,0.35,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.3,0.4,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.3,0.45,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.3,0.5,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.3,0.55,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.3,0.6,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.35,0.1,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.35,0.15,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.35,0.2,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.35,0.25,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.35,0.3,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.35,0.35,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.35,0.4,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.35,0.45,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.35,0.5,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.35,0.55,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.35,0.6,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.4,0.1,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.4,0.15,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.4,0.2,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.4,0.25,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.4,0.3,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.4,0.35,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.4,0.4,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.4,0.45,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.4,0.5,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.4,0.55,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.4,0.6,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.45,0.1,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.45,0.15,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.45,0.2,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.45,0.25,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.45,0.3,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.45,0.35,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.45,0.4,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.45,0.45,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.45,0.5,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.45,0.55,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.45,0.6,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.5,0.1,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.5,0.15,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.5,0.2,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.5,0.25,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.5,0.3,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.5,0.35,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.5,0.4,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.5,0.45,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.5,0.5,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.5,0.55,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.5,0.6,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.55,0.1,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.55,0.15,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.55,0.2,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.55,0.25,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.55,0.3,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.55,0.35,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.55,0.4,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.55,0.45,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.55,0.5,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.55,0.55,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.55,0.6,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.6,0.1,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.6,0.15,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.6,0.2,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.6,0.25,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.6,0.3,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.6,0.35,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.6,0.4,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.6,0.45,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.6,0.5,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.6,0.55,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.6,0.6,73,2019-07-16,0.0,-0.0,0.0,0,False,0.5402663408583075,0.0,0.0
0.3,0.1,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.3,0.15,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.3,0.2,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.3,0.25,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.3,0.3,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.3,0.35,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.3,0.4,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.3,0.45,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.3,0.5,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.3,0.55,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.3,0.6,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.35,0.1,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.35,0.15,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.35,0.2,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.35,0.25,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.35,0.3,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.35,0.35,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.35,0.4,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.35,0.45,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.35,0.5,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.35,0.55,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.35,0.6,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.4,0.1,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
0.4,0.15,74,2019-08-09,0.0,-0.0,0.0,0,False,0.5130014644720196,0.0,0.0
