fold_id,asset,test_start_ts,test_end_ts,in_2022,n_test,sharpe_test
165,USDCAD,2021-04-07,2021-07-02,False,63,-4.8434
165,USDCHF,2021-04-07,2021-07-02,False,63,-2.5175
165,EURGBP,2021-04-07,2021-07-02,False,63,-0.2027
165,EURJPY,2021-04-07,2021-07-02,False,63,-1.3929
166,EURUSD,2021-05-06,2021-08-02,False,63,-2.5671
166,GBPUSD,2021-05-06,2021-08-02,False,63,3.0307
166,USDJPY,2021-05-06,2021-08-02,False,63,0.3782
166,AUDUSD,2021-05-06,2021-08-02,False,63,-3.0121
166,USDCAD,2021-05-06,2021-08-02,False,63,-0.3325
166,USDCHF,2021-05-06,2021-08-02,False,63,-0.4947
166,EURGBP,2021-05-06,2021-08-02,False,63,-1.7462
166,EURJPY,2021-05-06,2021-08-02,False,63,-0.4958
167,EURUSD,2021-06-04,2021-08-31,False,63,-3.1397
167,GBPUSD,2021-06-04,2021-08-31,False,63,3.0811
167,USDJPY,2021-06-04,2021-08-31,False,63,0.6148
167,AUDUSD,2021-06-04,2021-08-31,False,63,-4.5025
167,USDCAD,2021-06-04,2021-08-31,False,63,-0.3563
167,USDCHF,2021-06-04,2021-08-31,False,63,1.0315
167,EURGBP,2021-06-04,2021-08-31,False,63,-1.1484
167,EURJPY,2021-06-04,2021-08-31,False,63,0.6726
168,EURUSD,2021-07-05,2021-09-29,False,63,-4.3947
168,GBPUSD,2021-07-05,2021-09-29,False,63,3.7587
168,USDJPY,2021-07-05,2021-09-29,False,63,-0.8656
168,AUDUSD,2021-07-05,2021-09-29,False,63,-0.9108
168,USDCAD,2021-07-05,2021-09-29,False,63,2.9028
168,USDCHF,2021-07-05,2021-09-29,False,63,1.174
168,EURGBP,2021-07-05,2021-09-29,False,63,-2.0191
168,EURJPY,2021-07-05,2021-09-29,False,63,1.0641
169,EURUSD,2021-08-03,2021-10-28,False,63,-3.5879
169,GBPUSD,2021-08-03,2021-10-28,False,63,2.7099
169,USDJPY,2021-08-03,2021-10-28,False,63,-1.6653
169,AUDUSD,2021-08-03,2021-10-28,False,63,-3.2709
169,USDCAD,2021-08-03,2021-10-28,False,63,-0.8831
169,USDCHF,2021-08-03,2021-10-28,False,63,-1.285
169,EURGBP,2021-08-03,2021-10-28,False,63,1.4758
169,EURJPY,2021-08-03,2021-10-28,False,63,-0.7038
170,EURUSD,2021-09-01,2021-11-26,False,63,-2.4951
170,GBPUSD,2021-09-01,2021-11-26,False,63,1.4462
170,USDJPY,2021-09-01,2021-11-26,False,63,-1.2733
170,AUDUSD,2021-09-01,2021-11-26,False,63,-3.2709
170,USDCAD,2021-09-01,2021-11-26,False,63,-4.0232
170,USDCHF,2021-09-01,2021-11-26,False,63,-0.4373
170,EURGBP,2021-09-01,2021-11-26,False,63,0.7856
170,EURJPY,2021-09-01,2021-11-26,False,63,-1.2144
171,EURUSD,2021-09-30,2021-12-27,False,63,-0.4036
171,GBPUSD,2021-09-30,2021-12-27,False,63,-3.535
171,USDJPY,2021-09-30,2021-12-27,False,63,0.3094
171,AUDUSD,2021-09-30,2021-12-27,False,63,-3.0696
171,USDCAD,2021-09-30,2021-12-27,False,63,-2.2134
171,USDCHF,2021-09-30,2021-12-27,False,63,-0.9602
171,EURGBP,2021-09-30,2021-12-27,False,63,1.3314
171,EURJPY,2021-09-30,2021-12-27,False,63,2.0
172,EURUSD,2021-10-29,2022-01-25,True,63,0.4779
172,GBPUSD,2021-10-29,2022-01-25,True,63,-2.0401
172,USDJPY,2021-10-29,2022-01-25,True,63,0.5679
172,AUDUSD,2021-10-29,2022-01-25,True,63,-1.9873
172,USDCAD,2021-10-29,2022-01-25,True,63,0.0159
172,USDCHF,2021-10-29,2022-01-25,True,63,0.6004
172,EURGBP,2021-10-29,2022-01-25,True,63,-0.0066
172,EURJPY,2021-10-29,2022-01-25,True,63,0.236
173,EURUSD,2021-11-29,2022-02-23,True,63,0.3049
173,GBPUSD,2021-11-29,2022-02-23,True,63,-1.5157
173,USDJPY,2021-11-29,2022-02-23,True,63,1.9618
173,AUDUSD,2021-11-29,2022-02-23,True,63,-0.4396
173,USDCAD,2021-11-29,2022-02-23,True,63,3.2022
173,USDCHF,2021-11-29,2022-02-23,True,63,0.6307
173,EURGBP,2021-11-29,2022-02-23,True,63,-0.7249
173,EURJPY,2021-11-29,2022-02-23,True,63,0.7477
174,EURUSD,2021-12-28,2022-03-24,True,63,1.8992
174,GBPUSD,2021-12-28,2022-03-24,True,63,-3.6069
174,USDJPY,2021-12-28,2022-03-24,True,63,4.2014
174,AUDUSD,2021-12-28,2022-03-24,True,63,1.8964
174,USDCAD,2021-12-28,2022-03-24,True,63,3.6026
174,USDCHF,2021-12-28,2022-03-24,True,63,0.4941
174,EURGBP,2021-12-28,2022-03-24,True,63,-1.6
174,EURJPY,2021-12-28,2022-03-24,True,63,-2.9503
175,EURUSD,2022-01-26,2022-04-22,True,63,1.3982
175,GBPUSD,2022-01-26,2022-04-22,True,63,-1.8137
175,USDJPY,2022-01-26,2022-04-22,True,63,3.6972
175,AUDUSD,2022-01-26,2022-04-22,True,63,1.3163
175,USDCAD,2022-01-26,2022-04-22,True,63,2.2247
175,USDCHF,2022-01-26,2022-04-22,True,63,-1.7379
175,EURGBP,2022-01-26,2022-04-22,True,63,-1.853
175,EURJPY,2022-01-26,2022-04-22,True,63,-1.0139
176,EURUSD,2022-02-24,2022-05-23,True,63,1.9928
176,GBPUSD,2022-02-24,2022-05-23,True,63,-0.7008
176,USDJPY,2022-02-24,2022-05-23,True,63,1.3173
176,AUDUSD,2022-02-24,2022-05-23,True,63,0.0158
176,USDCAD,2022-02-24,2022-05-23,True,63,1.9197
176,USDCHF,2022-02-24,2022-05-23,True,63,-4.8789
176,EURGBP,2022-02-24,2022-05-23,True,63,-0.8433
176,EURJPY,2022-02-24,2022-05-23,True,63,-2.4812
177,EURUSD,2022-03-25,2022-06-21,True,63,2.9093
177,GBPUSD,2022-03-25,2022-06-21,True,63,3.2273
177,USDJPY,2022-03-25,2022-06-21,True,63,0.9367
177,AUDUSD,2022-03-25,2022-06-21,True,63,-2.7467
177,USDCAD,2022-03-25,2022-06-21,True,63,0.997
177,USDCHF,2022-03-25,2022-06-21,True,63,-3.8125
177,EURGBP,2022-03-25,2022-06-21,True,63,-0.544
177,EURJPY,2022-03-25,2022-06-21,True,63,-1.7113
178,EURUSD,2022-04-25,2022-07-20,True,63,0.6792
178,GBPUSD,2022-04-25,2022-07-20,True,63,2.1542
178,USDJPY,2022-04-25,2022-07-20,True,63,1.6219
178,AUDUSD,2022-04-25,2022-07-20,True,63,-0.6807
178,USDCAD,2022-04-25,2022-07-20,True,63,0.57
178,USDCHF,2022-04-25,2022-07-20,True,63,-2.7865
178,EURGBP,2022-04-25,2022-07-20,True,63,-0.6147
178,EURJPY,2022-04-25,2022-07-20,True,63,-3.9763
179,EURUSD,2022-05-24,2022-08-18,True,63,0.2275
179,GBPUSD,2022-05-24,2022-08-18,True,63,1.0163
179,USDJPY,2022-05-24,2022-08-18,True,63,1.6874
179,AUDUSD,2022-05-24,2022-08-18,True,63,-0.0251
179,USDCAD,2022-05-24,2022-08-18,True,63,0.7658
179,USDCHF,2022-05-24,2022-08-18,True,63,-0.7399
179,EURGBP,2022-05-24,2022-08-18,True,63,-0.1258
179,EURJPY,2022-05-24,2022-08-18,True,63,-2.456
180,EURUSD,2022-06-22,2022-09-16,True,63,0.2334
180,GBPUSD,2022-06-22,2022-09-16,True,63,-1.7522
180,USDJPY,2022-06-22,2022-09-16,True,63,-2.0103
180,AUDUSD,2022-06-22,2022-09-16,True,63,2.6027
180,USDCAD,2022-06-22,2022-09-16,True,63,1.2672
180,USDCHF,2022-06-22,2022-09-16,True,63,-1.7929
180,EURGBP,2022-06-22,2022-09-16,True,63,3.3722
180,EURJPY,2022-06-22,2022-09-16,True,63,0.7111
181,EURUSD,2022-07-21,2022-10-17,True,63,1.3831
181,GBPUSD,2022-07-21,2022-10-17,True,63,-2.9801
181,USDJPY,2022-07-21,2022-10-17,True,63,-4.4262
181,AUDUSD,2022-07-21,2022-10-17,True,63,3.5736
181,USDCAD,2022-07-21,2022-10-17,True,63,0.5846
181,USDCHF,2022-07-21,2022-10-17,True,63,-1.5722
181,EURGBP,2022-07-21,2022-10-17,True,63,1.6375
181,EURJPY,2022-07-21,2022-10-17,True,63,1.6261
182,EURUSD,2022-08-19,2022-11-15,True,63,0.9049
182,GBPUSD,2022-08-19,2022-11-15,True,63,0.1056
182,USDJPY,2022-08-19,2022-11-15,True,63,-0.7281
182,AUDUSD,2022-08-19,2022-11-15,True,63,3.2031
182,USDCAD,2022-08-19,2022-11-15,True,63,1.158
182,USDCHF,2022-08-19,2022-11-15,True,63,-3.8968
182,EURGBP,2022-08-19,2022-11-15,True,63,1.7723
182,EURJPY,2022-08-19,2022-11-15,True,63,1.6955
183,EURUSD,2022-09-19,2022-12-14,True,63,2.0373
183,GBPUSD,2022-09-19,2022-12-14,True,63,0.1056
183,USDJPY,2022-09-19,2022-12-14,True,63,1.5849
183,AUDUSD,2022-09-19,2022-12-14,True,63,1.9101
183,USDCAD,2022-09-19,2022-12-14,True,63,0.8275
183,USDCHF,2022-09-19,2022-12-14,True,63,0.0
183,EURGBP,2022-09-19,2022-12-14,True,63,0.4456
183,EURJPY,2022-09-19,2022-12-14,True,63,-0.4925
184,EURUSD,2022-10-18,2023-01-12,True,63,2.2661
184,GBPUSD,2022-10-18,2023-01-12,True,63,-0.3094
184,USDJPY,2022-10-18,2023-01-12,True,63,3.0568
184,AUDUSD,2022-10-18,2023-01-12,True,63,-1.1396
184,USDCAD,2022-10-18,2023-01-12,True,63,1.3836
184,USDCHF,2022-10-18,2023-01-12,True,63,-2.7464
184,EURGBP,2022-10-18,2023-01-12,True,63,0.8027
184,EURJPY,2022-10-18,2023-01-12,True,63,-0.5952
185,EURUSD,2022-11-16,2023-02-10,True,63,1.8442
185,GBPUSD,2022-11-16,2023-02-10,True,63,-2.5824
185,USDJPY,2022-11-16,2023-02-10,True,63,1.6927
185,AUDUSD,2022-11-16,2023-02-10,True,63,-0.787
185,USDCAD,2022-11-16,2023-02-10,True,63,-1.2815
185,USDCHF,2022-11-16,2023-02-10,True,63,-2.7464
185,EURGBP,2022-11-16,2023-02-10,True,63,-0.5126
185,EURJPY,2022-11-16,2023-02-10,True,63,-0.807
186,EURUSD,2022-12-15,2023-03-13,True,63,0.564
186,GBPUSD,2022-12-15,2023-03-13,True,63,-2.5824
186,USDJPY,2022-12-15,2023-03-13,True,63,0.9833
186,AUDUSD,2022-12-15,2023-03-13,True,63,0.7802
186,USDCAD,2022-12-15,2023-03-13,True,63,-1.2815
186,USDCHF,2022-12-15,2023-03-13,True,63,2.4901
186,EURGBP,2022-12-15,2023-03-13,True,63,-0.7389
186,EURJPY,2022-12-15,2023-03-13,True,63,-0.3299
187,EURUSD,2023-01-13,2023-04-11,False,63,0.2822
187,GBPUSD,2023-01-13,2023-04-11,False,63,0.0
187,USDJPY,2023-01-13,2023-04-11,False,63,-1.0897
187,AUDUSD,2023-01-13,2023-04-11,False,63,1.0496
187,USDCAD,2023-01-13,2023-04-11,False,63,-1.576
187,USDCHF,2023-01-13,2023-04-11,False,63,1.3989
187,EURGBP,2023-01-13,2023-04-11,False,63,0.0048
187,EURJPY,2023-01-13,2023-04-11,False,63,1.2425
188,EURUSD,2023-02-13,2023-05-10,False,63,1.6314
188,GBPUSD,2023-02-13,2023-05-10,False,63,-2.2073
188,USDJPY,2023-02-13,2023-05-10,False,63,-3.2268
188,AUDUSD,2023-02-13,2023-05-10,False,63,1.6036
188,USDCAD,2023-02-13,2023-05-10,False,63,-0.0714
188,USDCHF,2023-02-13,2023-05-10,False,63,1.7281
188,EURGBP,2023-02-13,2023-05-10,False,63,0.0588
188,EURJPY,2023-02-13,2023-05-10,False,63,1.4661
189,EURUSD,2023-03-14,2023-06-08,False,63,1.7384
189,GBPUSD,2023-03-14,2023-06-08,False,63,-0.439
189,USDJPY,2023-03-14,2023-06-08,False,63,-0.8386
189,AUDUSD,2023-03-14,2023-06-08,False,63,-0.4721
189,USDCAD,2023-03-14,2023-06-08,False,63,-0.1352
189,USDCHF,2023-03-14,2023-06-08,False,63,-0.6366
189,EURGBP,2023-03-14,2023-06-08,False,63,0.9741
189,EURJPY,2023-03-14,2023-06-08,False,63,0.7018
190,EURUSD,2023-04-12,2023-07-07,False,63,-0.2141
190,GBPUSD,2023-04-12,2023-07-07,False,63,-1.1976
190,USDJPY,2023-04-12,2023-07-07,False,63,1.403
190,AUDUSD,2023-04-12,2023-07-07,False,63,1.9105
190,USDCAD,2023-04-12,2023-07-07,False,63,-0.5267
190,USDCHF,2023-04-12,2023-07-07,False,63,-0.1356
190,EURGBP,2023-04-12,2023-07-07,False,63,0.7579
190,EURJPY,2023-04-12,2023-07-07,False,63,0.6697
191,EURUSD,2023-05-11,2023-08-07,False,63,-1.2058
191,GBPUSD,2023-05-11,2023-08-07,False,63,-0.3276
191,USDJPY,2023-05-11,2023-08-07,False,63,5.3267
191,AUDUSD,2023-05-11,2023-08-07,False,63,0.0
191,USDCAD,2023-05-11,2023-08-07,False,63,-0.0079
191,USDCHF,2023-05-11,2023-08-07,False,63,-0.9902
191,EURGBP,2023-05-11,2023-08-07,False,63,0.607
191,EURJPY,2023-05-11,2023-08-07,False,63,0.2376
192,EURUSD,2023-06-09,2023-09-05,False,63,0.7612
192,GBPUSD,2023-06-09,2023-09-05,False,63,-1.0286
192,USDJPY,2023-06-09,2023-09-05,False,63,6.063
192,AUDUSD,2023-06-09,2023-09-05,False,63,-2.3889
192,USDCAD,2023-06-09,2023-09-05,False,63,0.8847
192,USDCHF,2023-06-09,2023-09-05,False,63,-0.3719
192,EURGBP,2023-06-09,2023-09-05,False,63,-0.1075
192,EURJPY,2023-06-09,2023-09-05,False,63,-0.3168
193,EURUSD,2023-07-10,2023-10-04,False,63,2.3486
193,GBPUSD,2023-07-10,2023-10-04,False,63,1.5302
193,USDJPY,2023-07-10,2023-10-04,False,63,2.7601
193,AUDUSD,2023-07-10,2023-10-04,False,63,-1.738
193,USDCAD,2023-07-10,2023-10-04,False,63,1.1069
193,USDCHF,2023-07-10,2023-10-04,False,63,-2.0778
193,EURGBP,2023-07-10,2023-10-04,False,63,0.5676
193,EURJPY,2023-07-10,2023-10-04,False,63,0.0135
194,EURUSD,2023-08-08,2023-11-02,False,63,3.1068
194,GBPUSD,2023-08-08,2023-11-02,False,63,-0.2105
194,USDJPY,2023-08-08,2023-11-02,False,63,3.1921
194,AUDUSD,2023-08-08,2023-11-02,False,63,-0.1869
194,USDCAD,2023-08-08,2023-11-02,False,63,0.6135
194,USDCHF,2023-08-08,2023-11-02,False,63,0.0
194,EURGBP,2023-08-08,2023-11-02,False,63,-0.3474
194,EURJPY,2023-08-08,2023-11-02,False,63,-1.8329
195,EURUSD,2023-09-06,2023-12-01,False,63,2.4435
195,GBPUSD,2023-09-06,2023-12-01,False,63,-0.2105
195,USDJPY,2023-09-06,2023-12-01,False,63,2.5204
195,AUDUSD,2023-09-06,2023-12-01,False,63,2.1568
195,USDCAD,2023-09-06,2023-12-01,False,63,1.1452
195,USDCHF,2023-09-06,2023-12-01,False,63,0.0
195,EURGBP,2023-09-06,2023-12-01,False,63,0.4632
195,EURJPY,2023-09-06,2023-12-01,False,63,-1.5819
196,EURUSD,2023-10-05,2024-01-03,False,63,1.4911
196,GBPUSD,2023-10-05,2024-01-03,False,63,-0.5804
196,USDJPY,2023-10-05,2024-01-03,False,63,2.6752
196,AUDUSD,2023-10-05,2024-01-03,False,63,2.5567
196,USDCAD,2023-10-05,2024-01-03,False,63,2.2054
196,USDCHF,2023-10-05,2024-01-03,False,63,0.0
196,EURGBP,2023-10-05,2024-01-03,False,63,-0.1938
196,EURJPY,2023-10-05,2024-01-03,False,63,-1.5404
197,EURUSD,2023-11-03,2024-02-01,False,63,1.6802
197,GBPUSD,2023-11-03,2024-02-01,False,63,0.4918
197,USDJPY,2023-11-03,2024-02-01,False,63,1.0658
197,AUDUSD,2023-11-03,2024-02-01,False,63,2.2473
197,USDCAD,2023-11-03,2024-02-01,False,63,1.9745
197,USDCHF,2023-11-03,2024-02-01,False,63,0.0
197,EURGBP,2023-11-03,2024-02-01,False,63,-1.0312
197,EURJPY,2023-11-03,2024-02-01,False,63,1.6998
198,EURUSD,2023-12-04,2024-03-01,False,63,1.102
198,GBPUSD,2023-12-04,2024-03-01,False,63,-0.5678
198,USDJPY,2023-12-04,2024-03-01,False,63,-1.0149
198,AUDUSD,2023-12-04,2024-03-01,False,63,-1.3109
198,USDCAD,2023-12-04,2024-03-01,False,63,-0.3544
198,USDCHF,2023-12-04,2024-03-01,False,63,0.0
198,EURGBP,2023-12-04,2024-03-01,False,63,-0.6446
198,EURJPY,2023-12-04,2024-03-01,False,63,2.0326
199,EURUSD,2024-01-04,2024-04-01,False,63,0.0056
199,GBPUSD,2024-01-04,2024-04-01,False,63,-0.866
199,USDJPY,2024-01-04,2024-04-01,False,63,-3.4688
199,AUDUSD,2024-01-04,2024-04-01,False,63,-0.0754
199,USDCAD,2024-01-04,2024-04-01,False,63,-1.4447
199,USDCHF,2024-01-04,2024-04-01,False,63,-0.2566
199,EURGBP,2024-01-04,2024-04-01,False,63,-1.6175
199,EURJPY,2024-01-04,2024-04-01,False,63,0.6132
200,EURUSD,2024-02-02,2024-04-30,False,63,-0.5898
200,GBPUSD,2024-02-02,2024-04-30,False,63,-2.1772
200,USDJPY,2024-02-02,2024-04-30,False,63,-2.9998
200,AUDUSD,2024-02-02,2024-04-30,False,63,0.0841
200,USDCAD,2024-02-02,2024-04-30,False,63,-1.4828
200,USDCHF,2024-02-02,2024-04-30,False,63,-1.728
200,EURGBP,2024-02-02,2024-04-30,False,63,0.4824
200,EURJPY,2024-02-02,2024-04-30,False,63,2.393
201,EURUSD,2024-03-04,2024-05-29,False,63,-0.2522
201,GBPUSD,2024-03-04,2024-05-29,False,63,-1.8545
201,USDJPY,2024-03-04,2024-05-29,False,63,0.0
201,AUDUSD,2024-03-04,2024-05-29,False,63,-0.7407
201,USDCAD,2024-03-04,2024-05-29,False,63,-0.3182
201,USDCHF,2024-03-04,2024-05-29,False,63,-0.2585
201,EURGBP,2024-03-04,2024-05-29,False,63,2.5284
201,EURJPY,2024-03-04,2024-05-29,False,63,2.4245
202,EURUSD,2024-04-02,2024-06-27,False,63,-0.2665
202,GBPUSD,2024-04-02,2024-06-27,False,63,-0.658
202,USDJPY,2024-04-02,2024-06-27,False,63,0.0
202,AUDUSD,2024-04-02,2024-06-27,False,63,-1.2457
202,USDCAD,2024-04-02,2024-06-27,False,63,0.0
202,USDCHF,2024-04-02,2024-06-27,False,63,-0.2146
202,EURGBP,2024-04-02,2024-06-27,False,63,2.2125
202,EURJPY,2024-04-02,2024-06-27,False,63,3.0823
203,EURUSD,2024-05-01,2024-07-26,False,63,1.5312
203,GBPUSD,2024-05-01,2024-07-26,False,63,-2.0651
203,USDJPY,2024-05-01,2024-07-26,False,63,0.0
203,AUDUSD,2024-05-01,2024-07-26,False,63,-3.8739
203,USDCAD,2024-05-01,2024-07-26,False,63,0.0
203,USDCHF,2024-05-01,2024-07-26,False,63,3.0628
203,EURGBP,2024-05-01,2024-07-26,False,63,2.359
203,EURJPY,2024-05-01,2024-07-26,False,63,-0.3974
204,EURUSD,2024-05-30,2024-08-26,False,63,-0.2354
204,GBPUSD,2024-05-30,2024-08-26,False,63,0.4091
204,USDJPY,2024-05-30,2024-08-26,False,63,-1.1422
204,AUDUSD,2024-05-30,2024-08-26,False,63,3.1558
204,USDCAD,2024-05-30,2024-08-26,False,63,-3.3302
204,USDCHF,2024-05-30,2024-08-26,False,63,0.0439
204,EURGBP,2024-05-30,2024-08-26,False,63,0.59
204,EURJPY,2024-05-30,2024-08-26,False,63,-2.2257
205,EURUSD,2024-06-28,2024-09-24,False,63,-0.0817
205,GBPUSD,2024-06-28,2024-09-24,False,63,-0.3433
205,USDJPY,2024-06-28,2024-09-24,False,63,-1.1847
205,AUDUSD,2024-06-28,2024-09-24,False,63,4.005
205,USDCAD,2024-06-28,2024-09-24,False,63,-3.3586
205,USDCHF,2024-06-28,2024-09-24,False,63,0.3617
205,EURGBP,2024-06-28,2024-09-24,False,63,1.4968
205,EURJPY,2024-06-28,2024-09-24,False,63,-1.2041
206,EURUSD,2024-07-29,2024-10-23,False,63,-0.1955
206,GBPUSD,2024-07-29,2024-10-23,False,63,3.2106
206,USDJPY,2024-07-29,2024-10-23,False,63,-0.0323
206,AUDUSD,2024-07-29,2024-10-23,False,63,0.6422
206,USDCAD,2024-07-29,2024-10-23,False,63,-1.142
206,USDCHF,2024-07-29,2024-10-23,False,63,-0.667
206,EURGBP,2024-07-29,2024-10-23,False,63,1.1541
206,EURJPY,2024-07-29,2024-10-23,False,63,0.409
207,EURUSD,2024-08-27,2024-11-21,False,63,0.0782
207,GBPUSD,2024-08-27,2024-11-21,False,63,0.684
207,USDJPY,2024-08-27,2024-11-21,False,63,1.7658
207,AUDUSD,2024-08-27,2024-11-21,False,63,-0.8575
207,USDCAD,2024-08-27,2024-11-21,False,63,2.8221
207,USDCHF,2024-08-27,2024-11-21,False,63,-1.3576
207,EURGBP,2024-08-27,2024-11-21,False,63,2.2325
207,EURJPY,2024-08-27,2024-11-21,False,63,2.2432
208,EURUSD,2024-09-25,2024-12-20,False,63,-0.7926
208,GBPUSD,2024-09-25,2024-12-20,False,63,1.0466
208,USDJPY,2024-09-25,2024-12-20,False,63,1.8105
208,AUDUSD,2024-09-25,2024-12-20,False,63,-3.7232
208,USDCAD,2024-09-25,2024-12-20,False,63,2.846
208,USDCHF,2024-09-25,2024-12-20,False,63,-2.648
208,EURGBP,2024-09-25,2024-12-20,False,63,0.255
208,EURJPY,2024-09-25,2024-12-20,False,63,-0.8638
209,EURUSD,2024-10-24,2025-01-21,False,63,-2.6497
209,GBPUSD,2024-10-24,2025-01-21,False,63,-1.6446
209,USDJPY,2024-10-24,2025-01-21,False,63,0.1264
209,AUDUSD,2024-10-24,2025-01-21,False,63,-2.7907
209,USDCAD,2024-10-24,2025-01-21,False,63,1.0331
209,USDCHF,2024-10-24,2025-01-21,False,63,-3.523
209,EURGBP,2024-10-24,2025-01-21,False,63,-0.7407
209,EURJPY,2024-10-24,2025-01-21,False,63,-1.5039
210,EURUSD,2024-11-22,2025-02-19,False,63,-3.735
210,GBPUSD,2024-11-22,2025-02-19,False,63,-2.6486
210,USDJPY,2024-11-22,2025-02-19,False,63,0.1142
210,AUDUSD,2024-11-22,2025-02-19,False,63,-3.3159
210,USDCAD,2024-11-22,2025-02-19,False,63,-0.5532
210,USDCHF,2024-11-22,2025-02-19,False,63,-2.748
210,EURGBP,2024-11-22,2025-02-19,False,63,-1.209
210,EURJPY,2024-11-22,2025-02-19,False,63,-2.4055
211,EURUSD,2024-12-23,2025-03-20,False,63,-2.9799
211,GBPUSD,2024-12-23,2025-03-20,False,63,-2.3516
211,USDJPY,2024-12-23,2025-03-20,False,63,-0.2419
211,AUDUSD,2024-12-23,2025-03-20,False,63,-0.3288
211,USDCAD,2024-12-23,2025-03-20,False,63,-0.5532
211,USDCHF,2024-12-23,2025-03-20,False,63,-2.7617
211,EURGBP,2024-12-23,2025-03-20,False,63,0.3637
211,EURJPY,2024-12-23,2025-03-20,False,63,-1.1928
212,EURUSD,2025-01-22,2025-04-18,False,63,-3.3403
212,GBPUSD,2025-01-22,2025-04-18,False,63,0.2596
212,USDJPY,2025-01-22,2025-04-18,False,63,0.7522
212,AUDUSD,2025-01-22,2025-04-18,False,63,1.057
212,USDCAD,2025-01-22,2025-04-18,False,63,-2.7649
212,USDCHF,2025-01-22,2025-04-18,False,63,-1.3663
212,EURGBP,2025-01-22,2025-04-18,False,63,2.8619
212,EURJPY,2025-01-22,2025-04-18,False,63,-0.9272
213,EURUSD,2025-02-20,2025-05-19,False,63,-1.9505
213,GBPUSD,2025-02-20,2025-05-19,False,63,1.3897
213,USDJPY,2025-02-20,2025-05-19,False,63,-0.0277
213,AUDUSD,2025-02-20,2025-05-19,False,63,1.6904
213,USDCAD,2025-02-20,2025-05-19,False,63,-2.7649
213,USDCHF,2025-02-20,2025-05-19,False,63,0.0255
213,EURGBP,2025-02-20,2025-05-19,False,63,3.3381
213,EURJPY,2025-02-20,2025-05-19,False,63,-0.8462
214,EURUSD,2025-03-21,2025-06-17,False,63,-2.0836
214,GBPUSD,2025-03-21,2025-06-17,False,63,1.4622
214,USDJPY,2025-03-21,2025-06-17,False,63,-0.9183
214,AUDUSD,2025-03-21,2025-06-17,False,63,1.8866
214,USDCAD,2025-03-21,2025-06-17,False,63,-1.6678
214,USDCHF,2025-03-21,2025-06-17,False,63,-0.0713
214,EURGBP,2025-03-21,2025-06-17,False,63,2.9994
214,EURJPY,2025-03-21,2025-06-17,False,63,-1.7389
215,EURUSD,2025-04-21,2025-07-16,False,63,0.486
215,GBPUSD,2025-04-21,2025-07-16,False,63,0.6907
215,USDJPY,2025-04-21,2025-07-16,False,63,-2.203
215,AUDUSD,2025-04-21,2025-07-16,False,63,1.3269
215,USDCAD,2025-04-21,2025-07-16,False,63,0.4889
215,USDCHF,2025-04-21,2025-07-16,False,63,0.6413
215,EURGBP,2025-04-21,2025-07-16,False,63,1.3149
215,EURJPY,2025-04-21,2025-07-16,False,63,0.568
216,EURUSD,2025-05-20,2025-08-14,False,63,-0.06
216,GBPUSD,2025-05-20,2025-08-14,False,63,1.2637
216,USDJPY,2025-05-20,2025-08-14,False,63,-2.0118
216,AUDUSD,2025-05-20,2025-08-14,False,63,1.2154
216,USDCAD,2025-05-20,2025-08-14,False,63,-0.1316
216,USDCHF,2025-05-20,2025-08-14,False,63,-0.7915
216,EURGBP,2025-05-20,2025-08-14,False,63,-0.8624
216,EURJPY,2025-05-20,2025-08-14,False,63,2.3761
217,EURUSD,2025-06-18,2025-09-12,False,63,1.1906
217,GBPUSD,2025-06-18,2025-09-12,False,63,1.2649
217,USDJPY,2025-06-18,2025-09-12,False,63,-0.7528
217,AUDUSD,2025-06-18,2025-09-12,False,63,0.0
217,USDCAD,2025-06-18,2025-09-12,False,63,-0.6394
217,USDCHF,2025-06-18,2025-09-12,False,63,1.7649
217,EURGBP,2025-06-18,2025-09-12,False,63,-1.5888
217,EURJPY,2025-06-18,2025-09-12,False,63,1.7737
218,EURUSD,2025-07-17,2025-10-13,False,63,0.5007
218,GBPUSD,2025-07-17,2025-10-13,False,63,0.5568
218,USDJPY,2025-07-17,2025-10-13,False,63,-0.7486
218,AUDUSD,2025-07-17,2025-10-13,False,63,0.0
218,USDCAD,2025-07-17,2025-10-13,False,63,-1.815
218,USDCHF,2025-07-17,2025-10-13,False,63,1.8967
218,EURGBP,2025-07-17,2025-10-13,False,63,-3.0857
218,EURJPY,2025-07-17,2025-10-13,False,63,0.2881
219,EURUSD,2025-08-15,2025-11-11,False,63,0.5259
219,GBPUSD,2025-08-15,2025-11-11,False,63,-0.1537
219,USDJPY,2025-08-15,2025-11-11,False,63,-1.7242
219,AUDUSD,2025-08-15,2025-11-11,False,63,2.0
219,USDCAD,2025-08-15,2025-11-11,False,63,-0.8339
219,USDCHF,2025-08-15,2025-11-11,False,63,-0.116
219,EURGBP,2025-08-15,2025-11-11,False,63,-2.2864
219,EURJPY,2025-08-15,2025-11-11,False,63,0.9394
220,EURUSD,2025-09-15,2025-12-10,False,63,-0.1124
220,GBPUSD,2025-09-15,2025-12-10,False,63,-1.5133
220,USDJPY,2025-09-15,2025-12-10,False,63,-2.9219
220,AUDUSD,2025-09-15,2025-12-10,False,63,-2.4642
220,USDCAD,2025-09-15,2025-12-10,False,63,-0.8339
