ts,port_log_ret
2012-07-24 21:00:00,-0.0018783475816430844
2012-07-25 21:00:00,0.0022095182683330656
2012-07-26 21:00:00,0.0031304070353697705
2012-07-27 21:00:00,0.0017015915215645326
2012-07-30 21:00:00,-0.0020447529536027423
2012-07-31 21:00:00,0.0008919629536382125
2012-08-01 21:00:00,-0.0007502209906281266
2012-08-02 21:00:00,-0.0013542065751065138
2012-08-03 21:00:00,0.005511388408021574
2012-08-06 21:00:00,-0.0006224347808278823
2012-08-07 21:00:00,0.0005142737983967925
2012-08-08 21:00:00,-0.001318789846795865
2012-08-09 21:00:00,-0.001142916894739858
2012-08-10 21:00:00,-0.001350575315338145
2012-08-13 21:00:00,0.0005545802056825283
2012-08-14 21:00:00,0.0007547944989371776
2012-08-15 21:00:00,-3.2257230314043525e-05
2012-08-16 21:00:00,0.0021850566756822006
2012-08-17 21:00:00,-0.0005470549954267208
2012-08-20 21:00:00,5.107907996665269e-05
2012-08-21 21:00:00,0.002641626562229366
2012-08-22 21:00:00,-0.0005654793138255749
2012-08-23 21:00:00,-5.243152241953607e-05
2012-08-24 21:00:00,-0.001111340506823235
2012-08-27 21:00:00,-0.0006334459272166808
2012-08-28 21:00:00,0.0003096164741813895
2012-08-29 21:00:00,-0.0001746408039852334
2012-08-30 21:00:00,-0.0011304488588637378
2012-08-31 21:00:00,0.00030880651867442926
2012-09-03 21:00:00,-0.0010921471436214495
2012-09-04 21:00:00,-0.0002617882778364279
2012-09-05 21:00:00,0.0011049450949027228
2012-09-06 21:00:00,0.0022274045676731534
2012-09-07 21:00:00,0.002954512290461824
2012-09-10 21:00:00,-0.001995942993983305
2012-09-11 21:00:00,0.0008040456115190278
2012-09-12 21:00:00,0.002129852074377498
2012-09-13 21:00:00,0.0011455193638933016
2012-09-14 21:00:00,0.006267967044570546
2012-09-17 21:00:00,0.00017877551913713304
2012-09-18 21:00:00,-0.0017632033945703817
2012-09-19 21:00:00,-0.001210361009829315
2012-09-20 21:00:00,-0.002196993473096819
2012-09-21 21:00:00,0.00028924105084173434
2012-09-24 21:00:00,-0.0021873920856996876
2012-09-25 21:00:00,-0.0009707034217774843
2012-09-26 21:00:00,-0.0003097985094417529
2012-09-27 21:00:00,0.0006265050398173272
2012-09-28 21:00:00,-0.0004524549822805346
2012-10-01 21:00:00,0.000363765514167177
2012-10-02 21:00:00,0.0002535394268660244
2012-10-03 21:00:00,0.0007964854372725064
2012-10-04 21:00:00,0.001495054948861991
2012-10-05 21:00:00,0.0001762850313216974
2012-10-08 21:00:00,-0.0027526431413089462
2012-10-09 21:00:00,-0.0013788340286419207
2012-10-10 21:00:00,0.00016951503654810514
2012-10-11 21:00:00,0.0013592026334954864
2012-10-12 21:00:00,0.0007513288262316241
2012-10-15 21:00:00,0.000760562129239139
2012-10-16 21:00:00,0.0038839294611670403
2012-10-17 21:00:00,0.0017144505832599874
2012-10-18 21:00:00,0.0005833284896857059
2012-10-19 21:00:00,6.877920596895206e-05
2012-10-22 21:00:00,0.0024742509547294313
2012-10-23 21:00:00,-0.0022640157572529616
2012-10-24 21:00:00,0.0006793165754529671
2012-10-25 21:00:00,0.0008485721650065402
2012-10-26 21:00:00,-0.0013305496683407752
2012-10-29 21:00:00,-0.00029342642046007616
2012-10-30 21:00:00,0.0006368762140890054
2012-10-31 21:00:00,0.0004996054963985423
2012-11-01 21:00:00,0.000605110708060388
2012-11-02 21:00:00,-0.0019810510599162882
2012-11-05 21:00:00,-0.000856838054281301
2012-11-06 21:00:00,0.001180749198113989
2012-11-07 21:00:00,-0.0021553502377400914
2012-11-08 21:00:00,-0.00201014370677481
2012-11-09 21:00:00,-0.00032963615120904383
2012-11-12 21:00:00,0.0001825195494440057
2012-11-13 21:00:00,-0.000264876024132619
2012-11-14 21:00:00,0.0027891762150825308
2012-11-15 21:00:00,0.00290581546502996
2012-11-16 21:00:00,-0.0002612019166742638
2012-11-19 21:00:00,0.00205007456604396
2012-11-20 21:00:00,0.0009521750725342839
2012-11-21 21:00:00,0.0022789593975331367
2012-11-22 21:00:00,0.0011912362927321385
2012-11-23 21:00:00,0.0019090315811885756
2012-11-26 21:00:00,-0.0009950199869597544
2012-11-27 21:00:00,-0.0005522237172202065
2012-11-28 21:00:00,-0.0002247162724432552
2012-11-29 21:00:00,0.0006391327512098644
2012-11-30 21:00:00,0.0017706435874740175
2012-12-03 21:00:00,0.0007235262206545902
2012-12-04 21:00:00,0.0004502799021990743
2012-12-05 21:00:00,0.0006874241332750152
2012-12-06 21:00:00,-0.0019497855628076528
2012-12-07 21:00:00,-0.0007045939169386734
2012-12-10 21:00:00,-0.0005159296980735538
2012-12-11 21:00:00,0.0024971645945222215
2012-12-12 21:00:00,0.003055873550356232
2012-12-13 21:00:00,0.0010285086828084062
2012-12-14 21:00:00,0.0017803620730700042
2012-12-17 21:00:00,0.0006158458850109187
2012-12-18 21:00:00,0.0022213008739289932
2012-12-19 21:00:00,0.0008356964615847134
2012-12-20 21:00:00,-0.0001763009016297504
2012-12-21 21:00:00,-0.0018221000705003648
2012-12-24 21:00:00,0.0014217581457297798
2012-12-25 21:00:00,-0.0004893969311422952
2012-12-26 21:00:00,0.003652978235276748
2012-12-27 21:00:00,0.001953991619118214
2012-12-28 21:00:00,-0.0006256751630692652
2012-12-31 21:00:00,0.0014424858972077663
2013-01-02 21:00:00,0.001906259236500117
2013-01-03 21:00:00,-0.002652420935771651
2013-01-04 21:00:00,0.002976888115505171
2013-01-07 21:00:00,-0.0003669633703417966
2013-01-08 21:00:00,-0.002559387166983066
2013-01-09 21:00:00,0.0020372383401957546
2013-01-10 21:00:00,0.005911818712963036
2013-01-11 21:00:00,0.004097823374495218
2013-01-14 21:00:00,0.0034828119154892236
2013-01-15 21:00:00,-0.0024348281737484223
2013-01-16 21:00:00,-0.0017383141941716418
2013-01-17 21:00:00,0.006322942841691171
2013-01-18 21:00:00,-0.0002735047417243634
2013-01-21 21:00:00,-0.0012228775981013484
2013-01-22 21:00:00,-0.0025043969758190947
2013-01-23 21:00:00,0.0005623172972596766
2013-01-24 21:00:00,0.005116256275215893
2013-01-25 21:00:00,0.004186735308869149
2013-01-28 21:00:00,-0.000776756171270862
2013-01-29 21:00:00,0.00038812051471273634
2013-01-30 21:00:00,0.0008303550228462501
2013-01-31 21:00:00,0.0009142548809902683
2013-02-01 21:00:00,0.005268786085207894
2013-02-04 21:00:00,-0.0048991997508340615
2013-02-05 21:00:00,0.004559960534590615
2013-02-06 21:00:00,-0.0024468677895568944
2013-02-07 21:00:00,-0.0021809337888188673
2013-02-08 21:00:00,-0.0023652613665641016
2013-02-11 21:00:00,0.0038829233152654617
2013-02-12 21:00:00,0.000502470898292402
2013-02-13 21:00:00,9.811296083917504e-05
2013-02-14 21:00:00,-0.0037259429928713874
2013-02-15 21:00:00,0.0020418265646308304
2013-02-18 21:00:00,0.0016803595305720845
2013-02-19 21:00:00,0.0006789692034177542
2013-02-20 21:00:00,-0.0031895493534152774
2013-02-21 21:00:00,-0.0031123995762255005
2013-02-22 21:00:00,0.002006872003364052
2013-02-25 21:00:00,-0.008975093746956835
2013-02-26 21:00:00,0.0013503682182215517
2013-02-27 21:00:00,0.0020015606318779912
2013-02-28 21:00:00,0.0007578800707634566
2013-03-01 21:00:00,0.001470405334042565
2013-03-04 21:00:00,-0.0007884852008427815
2013-03-05 21:00:00,0.001090862672163939
2013-03-06 21:00:00,0.0019333791840193877
2013-03-07 21:00:00,0.004702623679976192
2013-03-08 21:00:00,0.0008145260966802121
2013-03-11 21:00:00,0.0014432351693539711
2013-03-12 21:00:00,-0.00039025545755659433
2013-03-13 21:00:00,-0.0013739979662647007
2013-03-14 21:00:00,0.0009438906355787005
2013-03-15 21:00:00,-0.0012733660187874976
2013-03-18 21:00:00,-0.0024225322762183275
2013-03-19 21:00:00,-0.0019732307928628286
2013-03-20 21:00:00,0.00348539984134967
2013-03-21 21:00:00,-0.0031232008305831834
2013-03-22 21:00:00,0.0006580343934941762
2013-03-25 21:00:00,-0.0038538284020959886
2013-03-26 21:00:00,0.0005639865363405302
2013-03-27 21:00:00,-0.0020868604596170717
2013-03-28 21:00:00,-0.0006559127181566657
2013-03-29 21:00:00,0.0004070329320554307
2013-04-01 21:00:00,-0.0020780069671013923
2013-04-02 21:00:00,1.6673745438608065e-05
2013-04-03 21:00:00,-0.0005799743419559689
2013-04-04 21:00:00,0.01000365918360359
2013-04-05 21:00:00,0.004144156166311564
2013-04-08 21:00:00,0.00528867781292114
2013-04-09 21:00:00,0.0017927933341051249
2013-04-10 21:00:00,0.0019265269293798992
2013-04-11 21:00:00,-0.00011470969129055662
2013-04-12 21:00:00,-0.0034316801159258413
2013-04-15 21:00:00,-0.0066925752380798155
2013-04-16 21:00:00,0.005217394620603875
2013-04-17 21:00:00,-0.001714112784775769
2013-04-18 21:00:00,0.0007226583948785765
2013-04-19 21:00:00,0.0032826352685924936
2013-04-22 21:00:00,-0.00035982906786549836
2013-04-23 21:00:00,-8.703240310218658e-05
2013-04-24 21:00:00,0.0010512234173801621
2013-04-25 21:00:00,-0.001588823246256422
2013-04-26 21:00:00,-0.0034431402520101184
2013-04-29 21:00:00,0.000700381424840452
2013-04-30 21:00:00,-5.878822851160286e-05
2013-05-01 21:00:00,-0.0010309559677919534
2013-05-02 21:00:00,-0.0009697481830826967
2013-05-03 21:00:00,0.004736311845507803
2013-05-06 21:00:00,-0.0008356049918599066
2013-05-07 21:00:00,-0.0016235639008888177
2013-05-08 21:00:00,0.0011253573514261343
2013-05-09 21:00:00,0.0020034393839320473
2013-05-10 21:00:00,0.0017853046523154928
2013-05-13 21:00:00,-0.0006907833754748046
2013-05-14 21:00:00,0.001208728229163297
2013-05-15 21:00:00,-0.001869859460939064
2013-05-16 21:00:00,-0.0007615210854297424
2013-05-17 21:00:00,0.0020552061353102556
2013-05-20 21:00:00,-0.0012024174859069918
2013-05-21 21:00:00,0.0018886547538338602
2013-05-22 21:00:00,0.0012100592239744374
2013-05-23 21:00:00,-0.001982218021134305
2013-05-24 21:00:00,-0.003821370313949134
2013-05-27 21:00:00,-0.0006961774030611574
2013-05-28 21:00:00,0.0036218415506934264
2013-05-29 21:00:00,-0.0027856312976507393
2013-05-30 21:00:00,0.0006085144142028946
2013-05-31 21:00:00,-0.00213123641622125
2013-06-03 21:00:00,0.0003088753943010497
2013-06-04 21:00:00,0.0005540918699277027
2013-06-05 21:00:00,-0.004080151062210453
2013-06-06 21:00:00,-0.0029666742662435895
2013-06-07 21:00:00,-0.0005612993377773877
2013-06-10 21:00:00,0.0034513858332866154
2013-06-11 21:00:00,-0.007176914685916685
2013-06-12 21:00:00,0.0010775416223435337
2013-06-13 21:00:00,0.0009415685281703033
2013-06-14 21:00:00,-0.004983459980633655
2013-06-17 21:00:00,0.001711479581240911
2013-06-18 21:00:00,0.002064208156367612
2013-06-19 21:00:00,-0.0005323363605794924
2013-06-20 21:00:00,8.046641597636155e-05
2013-06-21 21:00:00,0.0007174625753431794
2013-06-24 21:00:00,0.0003565590739244508
2013-06-25 21:00:00,-2.9148865794166394e-05
2013-06-26 21:00:00,-0.0017215086332625289
2013-06-27 21:00:00,0.002640892791765289
2013-06-28 21:00:00,-0.00020097194166198416
2013-07-01 21:00:00,0.003970168060165442
2013-07-02 21:00:00,2.507484220491381e-05
2013-07-03 21:00:00,-0.0027174610105783334
2013-07-04 21:00:00,-0.00022705711035986992
2013-07-05 21:00:00,0.0010179162172129718
2013-07-08 21:00:00,0.0012721948003160909
2013-07-09 21:00:00,-0.0007315106572732443
2013-07-10 21:00:00,-0.000674025383295346
2013-07-11 21:00:00,-0.0007606421484170544
2013-07-12 21:00:00,-0.001739935620023609
2013-07-15 21:00:00,0.0026925366108974755
2013-07-16 21:00:00,0.0011203173095238146
2013-07-17 21:00:00,0.0006121880497674553
2013-07-18 21:00:00,0.0009202753676088455
2013-07-19 21:00:00,0.0009054425803524038
2013-07-22 21:00:00,-0.0012152583577290201
2013-07-23 21:00:00,0.0003556940972610029
2013-07-24 21:00:00,0.0002920724562412412
2013-07-25 21:00:00,-0.0005786715467649117
2013-07-26 21:00:00,-0.002477018480016237
2013-07-29 21:00:00,-0.001854715556881983
2013-07-30 21:00:00,-0.0014778002226872927
2013-07-31 21:00:00,-0.0012075069419674371
2013-08-01 21:00:00,0.0030530649042202367
2013-08-02 21:00:00,-0.00011106029754190176
2013-08-05 21:00:00,-0.0026454621498238607
2013-08-06 21:00:00,0.0006524707801139145
2013-08-07 21:00:00,-0.0025345434562886963
2013-08-08 21:00:00,0.0023281803903006295
2013-08-09 21:00:00,-0.0013054707991872621
2013-08-12 21:00:00,0.0006259861820397936
2013-08-13 21:00:00,0.0032080772013197414
2013-08-14 21:00:00,8.81067459922893e-05
2013-08-15 21:00:00,-0.0007967075928219478
2013-08-16 21:00:00,0.000849684549352858
2013-08-19 21:00:00,-0.0009849697621374066
2013-08-20 21:00:00,0.0006953561866890647
2013-08-21 21:00:00,-0.0004355355234613331
2013-08-22 21:00:00,0.0038568594458131085
2013-08-23 21:00:00,0.0005165211793396191
2013-08-26 21:00:00,-0.0006029013369001663
2013-08-27 21:00:00,-0.004806303472691088
2013-08-28 21:00:00,0.00023478549866707627
2013-08-29 21:00:00,0.0005906786126766322
2013-08-30 21:00:00,-0.0014886722303111585
2013-09-02 21:00:00,0.003920900575335361
2013-09-03 21:00:00,0.0012798456644231766
2013-09-04 21:00:00,0.002392203800287559
2013-09-05 21:00:00,-0.0009124951852955792
2013-09-06 21:00:00,-0.0021411807111800375
2013-09-09 21:00:00,0.0028076240198398146
2013-09-10 21:00:00,0.00359759353429385
2013-09-11 21:00:00,-0.0007280328013597451
2013-09-12 21:00:00,-0.0019088503639552406
2013-09-13 21:00:00,-0.000710283482536165
2013-09-16 21:00:00,0.000697995710363448
2013-09-17 21:00:00,0.0007886194714922161
2013-09-18 21:00:00,0.0008834448385507625
2013-09-19 21:00:00,0.0033523779422313556
2013-09-20 21:00:00,-0.0005697006279766195
2013-09-23 21:00:00,-0.0018055700993201752
2013-09-24 21:00:00,-0.0008590068683190282
2013-09-25 21:00:00,3.686798170567263e-05
2013-09-26 21:00:00,0.0004355902962006919
2013-09-27 21:00:00,-0.0022620227897719837
2013-09-30 21:00:00,-2.9293333426770293e-05
2013-10-01 21:00:00,0.0007359959933665064
2013-10-02 21:00:00,-0.0005771587755878966
2013-10-03 21:00:00,0.0004718051189278187
2013-10-04 21:00:00,4.774337580932923e-05
2013-10-07 21:00:00,-0.001817533790832342
2013-10-08 21:00:00,0.0009918332355554023
2013-10-09 21:00:00,0.0012671546061009285
2013-10-10 21:00:00,0.0023178455340086158
2013-10-11 21:00:00,0.0014063178802570494
2013-10-14 21:00:00,0.0005557056480809195
2013-10-15 21:00:00,-0.0008888239155770771
2013-10-16 21:00:00,0.0015357502469034755
2013-10-17 21:00:00,0.0008877372310089943
2013-10-18 21:00:00,0.0003184513406981963
2013-10-21 21:00:00,0.0008521966156651976
2013-10-22 21:00:00,0.0021251662164790113
2013-10-23 21:00:00,-0.0023495506056631687
2013-10-24 21:00:00,0.0008828611516191826
2013-10-25 21:00:00,0.00029546393067456285
2013-10-28 21:00:00,0.0003790871894002847
2013-10-29 21:00:00,-0.00026641430166379006
2013-10-30 21:00:00,0.0007790745435869835
2013-10-31 21:00:00,-0.004436872477546834
2013-11-01 21:00:00,-0.0013910828089763265
2013-11-04 21:00:00,0.0012610556515366056
2013-11-05 21:00:00,-0.0006984011957605052
2013-11-06 21:00:00,0.001430119682192492
2013-11-07 21:00:00,-0.0046033348878792325
2013-11-08 21:00:00,0.0014286632091266855
2013-11-11 21:00:00,0.0008640922271271482
2013-11-12 21:00:00,0.000981264372238336
2013-11-13 21:00:00,-0.00021707411580958094
2013-11-14 21:00:00,0.0015504995522804973
2013-11-15 21:00:00,0.0016705385617977004
2013-11-18 21:00:00,-0.0008149064526835647
2013-11-19 21:00:00,0.0025788384387476454
2013-11-20 21:00:00,-0.004326213607269218
2013-11-21 21:00:00,0.0029716568670125516
2013-11-22 21:00:00,0.0010761784474421598
2013-11-25 21:00:00,0.0003903604978875136
2013-11-26 21:00:00,-0.0004924201812101306
2013-11-27 21:00:00,0.0025529113063649414
2013-11-28 21:00:00,0.0011528707272710078
2013-11-29 21:00:00,0.00026714674050344774
2013-12-02 21:00:00,0.0005859984251507658
2013-12-03 21:00:00,4.519899892769608e-05
2013-12-04 21:00:00,-0.0018175172509594904
2013-12-05 21:00:00,4.0453223969646554e-05
2013-12-06 21:00:00,0.00391212613805207
2013-12-09 21:00:00,0.001550146350883519
2013-12-10 21:00:00,-0.0007140666736873507
2013-12-11 21:00:00,-0.001950905247281901
2013-12-12 21:00:00,0.00046732848968503724
2013-12-13 21:00:00,-0.0006301873003844914
2013-12-16 21:00:00,-0.00046506098020913353
2013-12-17 21:00:00,-0.0014821291438228785
2013-12-18 21:00:00,0.0029679387342940343
2013-12-19 21:00:00,-0.0002410549379499259
2013-12-20 21:00:00,0.0006437994514186031
2013-12-23 21:00:00,-2.8375597744130206e-08
2013-12-24 21:00:00,0.0003612737205674184
2013-12-25 21:00:00,0.00017821433546284953
2013-12-26 21:00:00,0.0011077064883732329
2013-12-27 21:00:00,0.001956684693604467
2013-12-30 21:00:00,0.0006627569361166483
2013-12-31 21:00:00,4.050969841517659e-05
2014-01-02 21:00:00,-0.002527892677207544
2014-01-03 21:00:00,-0.0012910706450576853
2014-01-06 21:00:00,0.000379774146383002
2014-01-07 21:00:00,0.0017413320682832041
2014-01-08 21:00:00,9.540058641139395e-05
2014-01-09 21:00:00,0.0005636730857679208
2014-01-10 21:00:00,0.0012337221948721957
2014-01-13 21:00:00,-0.002625532733126861
2014-01-14 21:00:00,0.0033876673997930338
2014-01-15 21:00:00,-0.000998244356466006
2014-01-16 21:00:00,-0.002297741763264477
2014-01-17 21:00:00,-0.0018818134997746134
2014-01-20 21:00:00,0.0007500353881379959
2014-01-21 21:00:00,0.0007479841657861904
2014-01-22 21:00:00,0.001952709730985284
2014-01-23 21:00:00,-0.0020561835010931033
2014-01-24 21:00:00,-0.004502626686803874
2014-01-27 21:00:00,0.0023563405323957
2014-01-28 21:00:00,0.0014550033661495567
2014-01-29 21:00:00,-0.0026368734514585195
2014-01-30 21:00:00,0.00011212199990014252
2014-01-31 21:00:00,-0.0035183772044080934
2014-02-03 21:00:00,-0.0029194818096455414
2014-02-04 21:00:00,0.004061187969822651
2014-02-05 21:00:00,-0.000428003756670077
2014-02-06 21:00:00,0.0034562003562675914
2014-02-07 21:00:00,0.000811993481890138
2014-02-10 21:00:00,-5.1482930611810925e-05
2014-02-11 21:00:00,0.0019179402322701648
2014-02-12 21:00:00,-0.001642841040591157
2014-02-13 21:00:00,1.950747141888097e-05
2014-02-14 21:00:00,-5.5392413534198774e-05
2014-02-17 21:00:00,0.00015106055657393446
2014-02-18 21:00:00,0.0018402248592588849
2014-02-19 21:00:00,0.00012989278004223935
2014-02-20 21:00:00,0.0002642503101260429
2014-02-21 21:00:00,0.0006490109044343917
2014-02-24 21:00:00,8.279013251147731e-05
2014-02-25 21:00:00,-0.0009281391116315377
2014-02-26 21:00:00,-0.0006807629228112748
2014-02-27 21:00:00,-0.00026427590009060704
2014-02-28 21:00:00,-0.0007643424456892047
2014-03-03 21:00:00,-0.0022120081537840928
2014-03-04 21:00:00,0.0034603104792529514
2014-03-05 21:00:00,-0.00036577263880455477
2014-03-06 21:00:00,0.005168838454544882
2014-03-07 21:00:00,0.0014847491060576085
2014-03-10 21:00:00,-0.000437444471713105
2014-03-11 21:00:00,-0.001590555213110875
2014-03-12 21:00:00,0.00019231796002043536
2014-03-13 21:00:00,-0.002931276757046666
2014-03-14 21:00:00,-1.725943056718601e-06
2014-03-17 21:00:00,0.0015649346942179006
2014-03-18 21:00:00,0.0009872624211618455
2014-03-19 21:00:00,0.00046799116735490376
2014-03-20 21:00:00,-0.0008307613369816177
2014-03-21 21:00:00,0.00038873657779214723
2014-03-24 21:00:00,0.001170595536965218
2014-03-25 21:00:00,0.00014645421017977524
2014-03-26 21:00:00,-0.0013313852379965635
2014-03-27 21:00:00,-0.0009086197880528511
2014-03-28 21:00:00,0.002082347971967381
2014-03-31 21:00:00,0.001243684380554045
2014-04-01 21:00:00,0.0009851927350460494
2014-04-02 21:00:00,0.00044604433013535627
2014-04-03 21:00:00,-0.0007866534487166697
2014-04-04 21:00:00,-0.0016354867169182442
2014-04-07 21:00:00,-0.0003740693400664525
2014-04-08 21:00:00,-0.001668892780728318
2014-04-09 21:00:00,0.0014182425529331282
2014-04-10 21:00:00,0.00020835755111257137
2014-04-11 21:00:00,0.00038947531779063064
2014-04-14 21:00:00,-0.0004903058178111596
2014-04-15 21:00:00,-0.000581220140033837
2014-04-16 21:00:00,0.001546891595101483
2014-04-17 21:00:00,-0.0001037299365185269
2014-04-18 21:00:00,0.0003952039842355747
2014-04-21 21:00:00,-0.00012761617689912766
2014-04-22 21:00:00,0.00103068089842511
2014-04-23 21:00:00,-0.0010382664039543332
2014-04-24 21:00:00,-0.000861878547837739
2014-04-25 21:00:00,0.00010836562404416961
2014-04-28 21:00:00,0.000649070522032096
2014-04-29 21:00:00,-0.0010676603174249641
2014-04-30 21:00:00,0.0005408090147519211
2014-05-01 21:00:00,-0.00012954703374990157
2014-05-02 21:00:00,-0.0002371065510178612
2014-05-05 21:00:00,-0.0002916165605634584
2014-05-06 21:00:00,0.0001423879698997508
2014-05-07 21:00:00,8.739949951121514e-05
2014-05-08 21:00:00,-0.0020984921778395347
2014-05-09 21:00:00,-0.00028598210917653365
2014-05-12 21:00:00,0.0008379141948552817
2014-05-13 21:00:00,-0.0007564587100022055
2014-05-14 21:00:00,-0.0005555383741203903
2014-05-15 21:00:00,-0.0010701584452734942
2014-05-16 21:00:00,-0.0005431742671536578
2014-05-19 21:00:00,2.597500743983802e-05
2014-05-20 21:00:00,-0.001455844874696138
2014-05-21 21:00:00,2.5296324179885935e-05
2014-05-22 21:00:00,-0.0003805433159797299
2014-05-23 21:00:00,-0.0001785479395115349
2014-05-26 21:00:00,0.00023415696306829258
2014-05-27 21:00:00,0.00038444663917803313
2014-05-28 21:00:00,-0.0014170042861341371
2014-05-29 21:00:00,0.0006087296749181218
2014-05-30 21:00:00,0.0006244903171394657
2014-06-02 21:00:00,0.000690405554099081
2014-06-03 21:00:00,0.0012035964658643594
2014-06-04 21:00:00,0.00042033601384052047
2014-06-05 21:00:00,0.0007327587530318381
2014-06-06 21:00:00,-4.473568734997041e-06
2014-06-09 21:00:00,-0.0007883212651322176
2014-06-10 21:00:00,-0.0011866395785993823
2014-06-11 21:00:00,-0.0012768571473287106
2014-06-12 21:00:00,-0.00010239052504505154
2014-06-13 21:00:00,0.00037130240263701347
2014-06-16 21:00:00,-0.00012966340688528653
2014-06-17 21:00:00,-0.00029459827888873543
2014-06-18 21:00:00,0.0009148915456801869
2014-06-19 21:00:00,-0.0001961352867422895
2014-06-20 21:00:00,-0.0005710347175975858
2014-06-23 21:00:00,-0.00018956380466694393
2014-06-24 21:00:00,-0.00048535298204029423
2014-06-25 21:00:00,0.00046657488702842866
2014-06-26 21:00:00,-0.0009765699548133378
2014-06-27 21:00:00,-0.0003219909003118342
2014-06-30 21:00:00,0.0006487296396061248
2014-07-01 21:00:00,0.000601095145459318
2014-07-02 21:00:00,-6.982884809087254e-05
2014-07-03 21:00:00,-0.0013429278250089108
2014-07-04 21:00:00,-3.697696186960887e-05
2014-07-07 21:00:00,5.295574259270525e-05
2014-07-08 21:00:00,-0.0003069474528867396
2014-07-09 21:00:00,0.0005631597471702885
2014-07-10 21:00:00,-0.001721264045388473
2014-07-11 21:00:00,0.0007594234518601939
2014-07-14 21:00:00,0.0006655361662635921
2014-07-15 21:00:00,-0.00027446135122331913
2014-07-16 21:00:00,-0.0010771860563617334
2014-07-17 21:00:00,-0.0013139032735880337
2014-07-18 21:00:00,0.0007685613474450361
2014-07-21 21:00:00,-0.00017953368993653345
2014-07-22 21:00:00,-0.0005607254310644404
2014-07-23 21:00:00,0.0006675430480615457
2014-07-24 21:00:00,0.0005501197075483317
2014-07-25 21:00:00,-7.917419557296399e-05
2014-07-28 21:00:00,0.0001776515986546533
2014-07-29 21:00:00,0.000503185960863994
2014-07-30 21:00:00,0.0014509901763329206
2014-07-31 21:00:00,-0.0006266887209855935
2014-08-01 21:00:00,0.0006121103803636566
2014-08-04 21:00:00,-5.243640536068284e-05
2014-08-05 21:00:00,-0.0006367022756748108
2014-08-06 21:00:00,-0.0010804842202006202
2014-08-07 21:00:00,-0.001389013106031272
2014-08-08 21:00:00,0.0013246371668737514
2014-08-11 21:00:00,-0.0009626864282929502
2014-08-12 21:00:00,-8.760035647752353e-06
2014-08-13 21:00:00,0.0005742824050613007
2014-08-14 21:00:00,3.515667987061711e-05
2014-08-15 21:00:00,0.00019403050983877033
2014-08-18 21:00:00,-4.020022373747038e-05
2014-08-19 21:00:00,0.00032300043524508617
2014-08-20 21:00:00,0.0010166221156126278
2014-08-21 21:00:00,0.0004356224507392249
2014-08-22 21:00:00,-0.0003430256223912738
2014-08-25 21:00:00,-0.0007217725362796327
2014-08-26 21:00:00,-0.0006362341491270864
2014-08-27 21:00:00,-0.000685670593774389
2014-08-28 21:00:00,-0.0004235636497510684
2014-08-29 21:00:00,-0.00016712997650706736
2014-09-01 21:00:00,0.0005378456142103138
2014-09-02 21:00:00,0.0017238680640829945
2014-09-03 21:00:00,9.825120162333315e-05
2014-09-04 21:00:00,-0.0030075191281153935
2014-09-05 21:00:00,0.0001631347930962884
2014-09-08 21:00:00,0.0009300902823487258
2014-09-09 21:00:00,0.00034494353290813137
2014-09-10 21:00:00,0.0002747125965427338
2014-09-11 21:00:00,0.0010325621490643033
2014-09-12 21:00:00,0.001145287406505087
2014-09-15 21:00:00,-0.0013377112473500954
2014-09-16 21:00:00,3.993737797600955e-05
2014-09-17 21:00:00,-0.00025958504241699494
2014-09-18 21:00:00,0.0011013333059556854
2014-09-19 21:00:00,-0.0015434383590325236
2014-09-22 21:00:00,0.00016778090302234873
2014-09-23 21:00:00,-2.347983061471622e-05
2014-09-24 21:00:00,-0.0004661690233467383
2014-09-25 21:00:00,-0.0021796264826794533
2014-09-26 21:00:00,0.00013504595872672326
2014-09-29 21:00:00,-9.840308829129572e-05
2014-09-30 21:00:00,-1.439953773111263e-05
2014-10-01 21:00:00,-0.002341314483869963
2014-10-02 21:00:00,0.000863841000445261
2014-10-03 21:00:00,-0.0006645467909850203
2014-10-06 21:00:00,0.00079650199802118
2014-10-07 21:00:00,-0.0002370920806959837
2014-10-08 21:00:00,0.0009503589740345035
2014-10-09 21:00:00,-0.0014600208731587387
2014-10-10 21:00:00,-0.0031922543867982417
2014-10-13 21:00:00,0.0018273203248435487
2014-10-14 21:00:00,-0.0012534400211385397
2014-10-15 21:00:00,0.0019968713412090535
2014-10-16 21:00:00,-0.0005331857320008699
2014-10-17 21:00:00,0.00040781223397486207
2014-10-20 21:00:00,0.001469486090287653
2014-10-21 21:00:00,-0.0022482565319893208
2014-10-22 21:00:00,-0.0009230395350569656
2014-10-23 21:00:00,0.0022921429045577217
2014-10-24 21:00:00,0.0006220945315996167
2014-10-27 21:00:00,5.411017871646091e-05
2014-10-28 21:00:00,0.0013706989655912162
2014-10-29 21:00:00,-0.0009591110109639951
2014-10-30 21:00:00,0.0008975631710686088
2014-10-31 21:00:00,0.005551212524572744
2014-11-03 21:00:00,0.0020620771153724814
2014-11-04 21:00:00,0.002013505594167436
2014-11-05 21:00:00,-0.0012825205125675829
2014-11-06 21:00:00,-0.001185456070750716
2014-11-07 21:00:00,0.0002043082894013626
2014-11-10 21:00:00,9.829095951976918e-06
2014-11-11 21:00:00,0.003199806471099761
