ts,port_log_ret,equity
2008-04-10 21:00:00,-0.0012972332181686356,0.9598013642058775
2008-04-11 21:00:00,-0.0008475880440522586,0.9589881927108123
2008-04-14 21:00:00,0.0027576676261193873,0.9616364131813607
2008-04-15 21:00:00,-0.004039134473454874,0.957760068203352
2008-04-16 21:00:00,0.002510998587524372,0.9601680243037783
2008-04-17 21:00:00,0.0049793638841211536,0.964960973302202
2008-04-18 21:00:00,0.00158729930756764,0.9664938714491907
2008-04-21 21:00:00,-0.004461698365627939,0.9621912729085561
2008-04-22 21:00:00,0.00365284209174277,0.9657124328959403
2008-04-23 21:00:00,-0.0035840481662017406,0.9622574681002283
2008-04-24 21:00:00,-0.0016422319532463313,0.9606785149973432
2008-04-25 21:00:00,0.0029226422448517184,0.9634903415890733
2008-04-28 21:00:00,0.0013501829514830533,0.9647921084361479
2008-04-29 21:00:00,-0.005442159030302729,0.9595558176381204
2008-04-30 21:00:00,0.004221674134655944,0.9636153125172625
2008-05-01 21:00:00,-0.0029034716835379193,0.9608215405251388
2008-05-02 21:00:00,-0.0009268076427449224,0.9599314563102058
2008-05-05 21:00:00,0.001124232347175599,0.9610112491597569
2008-05-06 21:00:00,-0.003926131155392189,0.9572455900267165
2008-05-07 21:00:00,0.000270170767173652,0.9575042447410456
2008-05-08 21:00:00,0.008918608130377058,0.9660820440407908
2008-05-09 21:00:00,-0.003964853767707058,0.962259253419336
2008-05-12 21:00:00,-0.0025835446615322306,0.9597764222957152
2008-05-13 21:00:00,-0.005457548809217986,0.9545526630513508
2008-05-14 21:00:00,-0.0063192226784196046,0.9485396510058673
2008-05-15 21:00:00,0.00284364852931907,0.9512408031328857
2008-05-16 21:00:00,0.006941425524697291,0.9578667404440866
2008-05-19 21:00:00,-0.004858299090243607,0.953224423343959
2008-05-20 21:00:00,0.005624539261539274,0.9586009776844733
2008-05-21 21:00:00,-0.00022673222078887882,0.9583836565937303
2008-05-22 21:00:00,-0.003552037775165253,0.9549854804403305
2008-05-23 21:00:00,0.006922599106304165,0.9616193975553702
2008-05-26 21:00:00,0.0006071036248180678,0.9622033774275333
2008-05-27 21:00:00,-0.00302139751471501,0.9593005660161907
2008-05-28 21:00:00,0.0009832637713596245,0.9602442753901862
2008-05-29 21:00:00,-0.006932583140721966,0.9536103238951333
2008-05-30 21:00:00,0.005508783035318958,0.9588780523347396
2008-06-02 21:00:00,0.005781909899378162,0.9644382576508902
2008-06-03 21:00:00,0.0023247657677687105,0.9666829588887379
2008-06-04 21:00:00,0.007413463349701397,0.9738760575177438
2008-06-05 21:00:00,-0.0002042097732785123,0.9736772028135647
2008-06-06 21:00:00,0.005436430934982044,0.9789849461973641
2008-06-09 21:00:00,-0.005273336219095991,0.9738360173708779
2008-06-10 21:00:00,-0.004068885562882029,0.9698816404683918
2008-06-11 21:00:00,0.0021965101814114853,0.9720143367535361
2008-06-12 21:00:00,-0.0036433733254265027,0.9684793691607054
2008-06-13 21:00:00,0.002148798607022653,0.9705626737795099
2008-06-16 21:00:00,0.0021999007972624807,0.9727001656523444
2008-06-17 21:00:00,-0.0038818535183546554,0.9689316053238892
2008-06-18 21:00:00,0.0024034668341437453,0.9712632011360399
2008-06-19 21:00:00,-0.0014473079325078005,0.9698585009625369
2008-06-20 21:00:00,0.0039805305286185,0.9737267460603379
2008-06-23 21:00:00,-0.0033745797549840106,0.970446365562028
2008-06-24 21:00:00,0.0004662032857119503,0.970898896323728
2008-06-25 21:00:00,0.00043618019746262914,0.9713224755677662
2008-06-26 21:00:00,0.002975330875929341,0.9742167849486614
2008-06-27 21:00:00,0.0023032785588562752,0.9764632637211583
2008-06-30 21:00:00,0.004607303565404201,0.9809725061453726
2008-07-01 21:00:00,-0.0025865890474539048,0.9784384121478639
2008-07-02 21:00:00,-0.0012827636235367402,0.97718411160244
2008-07-03 21:00:00,0.011209733625031944,0.9881997108128281
2008-07-04 21:00:00,0.00047122583545296807,0.9886654857811307
2008-07-07 21:00:00,-0.00803514121316899,0.9807532495281843
2008-07-08 21:00:00,-0.0024324595383301137,0.9783705060700104
2008-07-09 21:00:00,-0.0010065512143323714,0.9773862214985759
2008-07-10 21:00:00,-0.0027780096116642107,0.9746748011006533
2008-07-11 21:00:00,0.006570160117633582,0.9810996536497107
2008-07-14 21:00:00,-0.00014256869897218442,0.9809597895188883
2008-07-15 21:00:00,0.003982740698920842,0.9848744884373122
2008-07-16 21:00:00,-0.00554341805919787,0.9794300218314486
2008-07-17 21:00:00,0.007389305859288574,0.986694135155304
2008-07-18 21:00:00,-9.451841193991147e-05,0.9866008787998695
2008-07-21 21:00:00,-0.0013852175817759293,0.98523516803802
2008-07-22 21:00:00,-0.0011709544729213068,0.9840821776924698
2008-07-23 21:00:00,0.002416201300123739,0.9864627931945996
2008-07-24 21:00:00,-0.003440782534123327,0.983074421912482
2008-07-25 21:00:00,0.0065621629601375474,0.9895467294134399
2008-07-28 21:00:00,0.0010615823287002464,0.9905977725204962
2008-07-29 21:00:00,-0.006188384795449572,0.9844865012787861
2008-07-30 21:00:00,-0.0001517417142529486,0.9843371249430204
2008-07-31 21:00:00,0.0009205896765315639,0.9852437127721412
2008-08-01 21:00:00,-0.0032769752867511034,0.9820203777530586
2008-08-04 21:00:00,0.004504887934380115,0.9864542490523547
2008-08-05 21:00:00,-0.0011283537711570036,0.985341807412251
2008-08-06 21:00:00,0.004967336472108459,0.9902485082375196
2008-08-07 21:00:00,-0.001916306615535723,0.9883527055199565
2008-08-08 21:00:00,-0.0054216067222923985,0.983008745362813
2008-08-11 21:00:00,-0.003763517812874666,0.9793161274146799
2008-08-12 21:00:00,-0.003252222867857048,0.9761363465908947
2008-08-13 21:00:00,0.000952349628456192,0.9770664124815507
2008-08-14 21:00:00,-0.002265938088733909,0.9748549469505017
2008-08-15 21:00:00,-0.001190831843697531,0.973694749573782
2008-08-18 21:00:00,-0.0014304883685556048,0.9723028863194381
2008-08-19 21:00:00,0.0009147819004248556,0.9731927383497854
2008-08-20 21:00:00,-0.00037890054524322475,0.9728240649402866
2008-08-21 21:00:00,0.0062302892311432,0.9789039603225669
2008-08-22 21:00:00,0.0014347041075410717,0.9803094058134613
2008-08-25 21:00:00,-0.0006394830778814137,0.9796827149378171
2008-08-26 21:00:00,-0.0019158860874932094,0.9778075513276308
2008-08-27 21:00:00,0.001118420808771589,0.9789017634207373
2008-08-28 21:00:00,-0.0031794510878056003,0.9757943357190926
2008-08-29 21:00:00,-0.00570801863562319,0.9702403496739437
2008-09-01 21:00:00,-0.00032226646342331283,0.9699277241248544
2008-09-02 21:00:00,0.01183913347729746,0.9814790719642373
2008-09-03 21:00:00,-0.004518555392789499,0.9770542089337173
2008-09-04 21:00:00,-0.003887596420066696,0.973263190238808
2008-09-05 21:00:00,-0.010345851313106636,0.963245862228752
2008-09-08 21:00:00,-0.005710475537550167,0.957760945941029
2008-09-09 21:00:00,-0.004041278624037332,0.953898177621983
2008-09-10 21:00:00,-0.0015708876454291845,0.9524008871052503
2008-09-11 21:00:00,-0.002140491779480519,0.9503644610897296
2008-09-12 21:00:00,0.017138323963814286,0.9667924874219681
2008-09-15 21:00:00,0.012312732059516182,0.9787699304823153
2008-09-16 21:00:00,-0.0027510605724235552,0.9760809755519455
2008-09-17 21:00:00,0.00392615597632693,0.9799207545607203
2008-09-18 21:00:00,-0.003141484322192949,0.9768471791954275
2008-09-19 21:00:00,-0.008832284577906805,0.9682573765506279
2008-09-22 21:00:00,-0.01951341472945181,0.9495465188726209
2008-09-23 21:00:00,-0.001198818425556276,0.9484088670650974
2008-09-24 21:00:00,0.0006775357527549343,0.9490516657157076
2008-09-25 21:00:00,0.0018703335574411578,0.9508283698906301
2008-09-26 21:00:00,0.0004570020134862197,0.9512629996759291
2008-09-29 21:00:00,0.026242040603818753,0.9765565070588998
2008-09-30 21:00:00,0.015216871785202946,0.991530280277128
2008-10-01 21:00:00,0.006092078129915645,0.997589197171391
2008-10-02 21:00:00,-0.005096300737883763,0.9925181154640903
2008-10-03 21:00:00,-0.006165177520772864,0.9864178889016658
2008-10-06 21:00:00,0.01657725892389957,1.002906282245955
2008-10-07 21:00:00,0.011996018305944793,1.0150096151250358
2008-10-08 21:00:00,0.029096145192017853,1.0449763260582992
2008-10-09 21:00:00,-0.021781678011001396,1.0224610881988994
2008-10-10 21:00:00,0.019512924413885115,1.0426082196004434
2008-10-13 21:00:00,-0.026202273940300787,1.015644313915081
2008-10-14 21:00:00,-0.0050463611574555955,1.0105319162512987
2008-10-15 21:00:00,0.002356960255744588,1.0129165089062018
2008-10-16 21:00:00,-0.010687069800819522,1.0021490383103486
2008-10-17 21:00:00,0.0010391888184073763,1.0031910016899157
2008-10-20 21:00:00,-0.0032112733841375696,0.9999746481861764
2008-10-21 21:00:00,0.04679694492108921,1.0478826377896333
2008-10-22 21:00:00,0.02967122583717282,1.079440464680325
2008-10-23 21:00:00,0.0037349347481051955,1.083479642718119
2008-10-24 21:00:00,0.025422762612299143,1.1113778101422624
2008-10-27 21:00:00,0.031354689848280784,1.1467767784579201
2008-10-28 21:00:00,-0.025503292059669485,1.1178999871194986
2008-10-29 21:00:00,0.009919925580394146,1.1290446575580113
2008-10-30 21:00:00,0.0077530020613067055,1.1378321638753246
2008-10-31 21:00:00,-0.00026193651507946426,1.137534163113918
2008-11-03 21:00:00,0.010400813825490565,1.1494271855081142
2008-11-04 21:00:00,0.01915049512993461,1.171651408455206
2008-11-05 21:00:00,0.0022048768027726285,1.1742376055418977
2008-11-06 21:00:00,-0.007812863482219653,1.1650991925055094
2008-11-07 21:00:00,-0.0017502619868747953,1.1630617472295655
2008-11-10 21:00:00,-0.00024329761485219255,1.1627788115007285
2008-11-11 21:00:00,-0.005068367231717547,1.1569003312072597
2008-11-12 21:00:00,0.015046720936547749,1.1744395102987912
2008-11-13 21:00:00,0.012176200828995828,1.1888271371964447
2008-11-14 21:00:00,-0.003354130257341056,1.1848463359198946
2008-11-17 21:00:00,-0.0047953339781393045,1.1791782031828004
2008-11-18 21:00:00,-3.691815424677654e-05,1.1791346709035815
2008-11-19 21:00:00,-0.008217758502865605,1.169484532496557
2008-11-20 21:00:00,-0.00230740292940009,1.1667891712984146
2008-11-21 21:00:00,-0.0032193677452063574,1.1630388878847062
2008-11-24 21:00:00,0.015045770048659087,1.1806700078349384
2008-11-25 21:00:00,-0.006185777463046266,1.1733891878911364
2008-11-26 21:00:00,0.0040617342770866045,1.1781648751967224
2008-11-27 21:00:00,-0.00139854558940241,1.1765183095738525
2008-11-28 21:00:00,0.011063250642778173,1.1896066930556224
2008-12-01 21:00:00,-0.002599885814544768,1.186517868524885
2008-12-02 21:00:00,-0.006213463646857428,1.1791683395433696
2008-12-03 21:00:00,0.004520228337281716,1.1845105145153978
2008-12-04 21:00:00,-0.010148091097123061,1.1725507807803284
2008-12-05 21:00:00,0.009460806030723584,1.183696697821843
2008-12-08 21:00:00,0.002108159065839702,1.1861947509680724
2008-12-09 21:00:00,0.0009727544672044739,1.1873491886122063
2008-12-10 21:00:00,0.000939848382454242,1.18846564139252
2008-12-11 21:00:00,0.009913854093782107,1.200306513716009
2008-12-12 21:00:00,-0.006793158880064197,1.1921802735340021
2008-12-15 21:00:00,0.00025853477333348963,1.1924885334370279
2008-12-16 21:00:00,-0.0009665606625659066,1.191336477785575
2008-12-17 21:00:00,-0.004044717272231654,1.1865275904077643
2008-12-18 21:00:00,-0.004640134756264938,1.1810346962363778
2008-12-19 21:00:00,-0.013274743085419673,1.1654603653960143
2008-12-22 21:00:00,-8.360650496695796e-05,1.1653629294013843
2008-12-23 21:00:00,-7.021948373008968e-05,1.165281101091128
2008-12-24 21:00:00,0.003671039680266551,1.1695667558432443
2008-12-26 21:00:00,0.0018564855017058307,1.1717400562949372
2008-12-29 21:00:00,0.004164815116964904,1.1766303134342413
2008-12-30 21:00:00,0.006399591343563562,1.1841844123944791
2008-12-31 21:00:00,-0.010264379675521159,1.1720916624398847
2009-01-02 21:00:00,-0.008772785810573166,1.1618541248553371
2009-01-05 21:00:00,-0.010951044468411619,1.1492000229466672
2009-01-06 21:00:00,-0.01152444611301133,1.1360321511617857
2009-01-07 21:00:00,-0.0004588197804399666,1.135511036697571
2009-01-08 21:00:00,0.015051677457551104,1.1527316570691266
2009-01-09 21:00:00,-0.008426788069379406,1.1430586451454676
2009-01-12 21:00:00,0.005847533390371168,1.1497622995597658
2009-01-13 21:00:00,0.0002890904000913772,1.150094732852277
2009-01-14 21:00:00,-0.013210719221005389,1.1350010728267086
2009-01-15 21:00:00,-0.009046226597136685,1.124779897172848
2009-01-16 21:00:00,-0.0006330914714727954,1.1240680339737004
2009-01-19 21:00:00,0.0001571402640476692,1.1242446842004346
2009-01-20 21:00:00,-0.017705490075040846,1.1045145622625405
2009-01-21 21:00:00,0.018402397832491632,1.1250284521173757
2009-01-22 21:00:00,0.0008483778799286534,1.125983306351777
2009-01-23 21:00:00,0.010588175408476033,1.137968755150254
2009-01-26 21:00:00,-0.01278948436676812,1.1235073953349741
2009-01-27 21:00:00,-0.0001297964552399594,1.123361577521146
2009-01-28 21:00:00,-0.0025152499881219304,1.120539592812901
2009-01-29 21:00:00,0.0034758544163188453,1.1244412020900305
2009-01-30 21:00:00,-0.004871471369593189,1.1189768395165072
2009-02-02 21:00:00,0.00037421462013816683,1.1193956553680702
2009-02-03 21:00:00,-0.011946417892809442,1.106102448281875
2009-02-04 21:00:00,0.007468891848450374,1.1143947363946576
2009-02-05 21:00:00,0.009521822169371386,1.1250564839794392
2009-02-06 21:00:00,-0.001893016713501559,1.1229287478070984
2009-02-09 21:00:00,-0.003104210370584289,1.1194483454880126
2009-02-10 21:00:00,-0.007139078495027314,1.111484975263031
2009-02-11 21:00:00,0.006791302815680985,1.1190590962687965
2009-02-12 21:00:00,0.001855203567417786,1.1211371056655643
2009-02-13 21:00:00,0.00382204024839786,1.125430336030728
2009-02-16 21:00:00,0.00035430638155579117,1.1258291538284535
2009-02-17 21:00:00,-0.006386494353950018,1.1186619632658985
2009-02-18 21:00:00,-0.006345057518395394,1.111586459741905
2009-02-19 21:00:00,-0.0007999155255903234,1.1106976400124655
2009-02-20 21:00:00,-0.0009197889738221457,1.109676502257547
2009-02-23 21:00:00,-0.008022149696450761,1.1008101225041471
2009-02-24 21:00:00,0.011381147703178301,1.11341017059846
2009-02-25 21:00:00,-0.01742303593534885,1.094179202589111
2009-02-26 21:00:00,-0.0020934433001740197,1.0918909964188723
2009-02-27 21:00:00,-0.009061963690635876,1.0820410173375163
2009-03-02 21:00:00,0.003776856102866174,1.0861354577463793
2009-03-03 21:00:00,0.0031934766593890713,1.0896095502437948
2009-03-04 21:00:00,0.002353114186714492,1.0921765449658165
2009-03-05 21:00:00,-0.010468707341424691,1.0808025079605867
2009-03-06 21:00:00,0.0019711612908407585,1.0829350451241828
2009-03-09 21:00:00,0.0010369468818138602,1.0840585736614643
2009-03-10 21:00:00,0.012880671452513098,1.098112292344778
2009-03-11 21:00:00,0.007577741648896009,1.106465111380279
2009-03-12 21:00:00,-0.002917098409666813,1.1032421469012723
2009-03-13 21:00:00,-0.0009948338334937062,1.1021451500422683
2009-03-16 21:00:00,-0.00225379454391197,1.0996639384373872
2009-03-17 21:00:00,0.0009405177678844618,1.100698678429588
2009-03-18 21:00:00,0.014771105142474344,1.1170778860298798
2009-03-19 21:00:00,0.007120502756001292,1.1250604283259833
2009-03-20 21:00:00,0.0025040380713685856,1.1278811525977075
2009-03-23 21:00:00,0.012373284092086222,1.1419234419852589
2009-03-24 21:00:00,-0.003932160395144432,1.1374420324372188
2009-03-25 21:00:00,0.0019821501430703076,1.1396988492605389
2009-03-26 21:00:00,0.0022479645783983968,1.1422637337083075
2009-03-27 21:00:00,-0.02154630392902191,1.1179154221494756
2009-03-30 21:00:00,-0.00875138264868622,1.108174800641163
2009-03-31 21:00:00,0.008860090315074134,1.1180369547318787
2009-04-01 21:00:00,0.0032043699484468726,1.1216253048811389
2009-04-02 21:00:00,0.008335606812646048,1.131013807485679
2009-04-03 21:00:00,0.0002774251846102598,1.1313276227281306
2009-04-06 21:00:00,-0.00036033169926177964,1.1309200429597763
2009-04-07 21:00:00,-0.0020276814539166212,1.1286292206766246
2009-04-08 21:00:00,-0.007386988683530445,1.1203227670071167
2009-04-09 21:00:00,-0.008201628549696001,1.1111718732280134
2009-04-10 21:00:00,0.0003848422709658778,1.1115995814299588
2009-04-13 21:00:00,-0.0008468247266059971,1.1106586498766013
2009-04-14 21:00:00,-0.003083390696727916,1.1072393295875567
2009-04-15 21:00:00,-0.01328880401570081,1.0926227764898842
2009-04-16 21:00:00,0.007072121631348313,1.1003773259004892
2009-04-17 21:00:00,-0.006568384109750313,1.0931733102299641
2009-04-20 21:00:00,0.014550162819391109,1.1091954395127812
2009-04-21 21:00:00,-0.001309710923866842,1.1077436650389159
2009-04-22 21:00:00,0.001323343055249071,1.1092105603138054
2009-04-23 21:00:00,-0.006736021542335751,1.101764002328694
2009-04-24 21:00:00,-0.011856653164114338,1.0887779066326855
2009-04-27 21:00:00,0.006818536100264229,1.0962271456858497
2009-04-28 21:00:00,0.0001847680465488456,1.0964297121474604
2009-04-29 21:00:00,-0.010027877316197304,1.0854897932652503
2009-04-30 21:00:00,-0.0007549647551235289,1.0846705960007297
2009-05-01 21:00:00,-0.0003959802614194978,1.0842411728817218
2009-05-04 21:00:00,-0.009415946687273073,1.0740799297381638
2009-05-05 21:00:00,0.001015114685994441,1.0751707976331086
2009-05-06 21:00:00,-0.0072240467325501235,1.0674317009999679
2009-05-07 21:00:00,-0.00599103379422122,1.0610557997966101
2009-05-08 21:00:00,0.0001734452838256812,1.0612398508818957
2009-05-11 21:00:00,0.007464242246023874,1.069190839346325
2009-05-12 21:00:00,-0.002926263801387463,1.066066678185582
2009-05-13 21:00:00,-0.0035148538629160863,1.0623261870943124
2009-05-14 21:00:00,0.0026992312317205484,1.0651975245753507
2009-05-15 21:00:00,-0.0037763398318832863,1.061182562436558
2009-05-18 21:00:00,0.00610102977056045,1.0676766590364293
2009-05-19 21:00:00,-0.00137486214134123,1.0662097594421518
2009-05-20 21:00:00,-0.004208289777940461,1.0617322677096142
2009-05-21 21:00:00,-0.0028349621312623585,1.058726559484691
2009-05-22 21:00:00,-0.003230641431154162,1.05531171264028
2009-05-25 21:00:00,0.0024766902900880076,1.057928632223973
2009-05-26 21:00:00,-0.0013076925011414266,1.0565460910512519
2009-05-27 21:00:00,0.006516003302779805,1.0634530272415488
2009-05-28 21:00:00,0.0035584552928690383,1.0672440183308902
2009-05-29 21:00:00,-0.009862319732497285,1.0567702493133735
2009-06-01 21:00:00,0.013482406848580888,1.0711145362304204
2009-06-02 21:00:00,-0.006685939025334709,1.063977016850018
2009-06-03 21:00:00,0.0074908271560003205,1.0719770106583681
2009-06-04 21:00:00,-0.007716733360040147,1.063736684988207
2009-06-05 21:00:00,0.01441802020253144,1.079184759718992
2009-06-08 21:00:00,-0.00011516651483208396,1.0790604809278703
2009-06-09 21:00:00,-0.01531997561832648,1.0626552851284785
2009-06-10 21:00:00,0.00761700614245963,1.0707804423646345
2009-06-11 21:00:00,-0.01004014273965518,1.0600834434371427
2009-06-12 21:00:00,0.006137971751166529,1.0666102157477055
2009-06-19 21:00:00,-0.000942879174727445,1.0656050051582622
2009-06-22 21:00:00,0.0026850342940086965,1.068470035772441
2009-06-23 21:00:00,-0.0008013291098887491,1.067614182585566
2009-06-24 21:00:00,-0.004833125248623683,1.0624667187127343
2009-06-25 21:00:00,0.00010253852690647472,1.0625756680706162
2009-06-26 21:00:00,0.0008851188979678666,1.0635165902275083
2009-06-29 21:00:00,0.005903419037850306,1.0698135428006013
2009-06-30 21:00:00,0.0037992726954662005,1.0738857870678398
2009-07-01 21:00:00,-0.00757929182643669,1.0657772605603355
2009-07-02 21:00:00,0.012672275855700108,1.0793690213908191
2009-07-03 21:00:00,-0.003992203376505755,1.075068550627706
2009-07-06 21:00:00,-0.004740282391662384,1.06998448158884
2009-07-07 21:00:00,0.004274100398423463,1.074567489829741
2009-07-08 21:00:00,-0.009484321498500592,1.0644241237915082
2009-07-09 21:00:00,-0.003253379409024605,1.0609667753473333
2009-07-10 21:00:00,0.0002855739864728868,1.0612698031252503
2009-07-13 21:00:00,-0.005827639332957713,1.0551030916154451
2009-07-14 21:00:00,-0.0016608652730956755,1.0533521619626642
2009-07-15 21:00:00,-0.011591823407446852,1.0412123867159766
2009-07-16 21:00:00,-0.0021157567688732636,1.0390117633737244
2009-07-17 21:00:00,9.718812008457792e-05,1.0391127478809201
2009-07-20 21:00:00,-0.006116194770740909,1.0327767278438185
2009-07-21 21:00:00,-0.005764152611899251,1.026840769490832
2009-07-22 21:00:00,-0.0009144752446375909,1.0259021782515838
2009-07-23 21:00:00,0.006989090890324037,1.0330974166183988
2009-07-24 21:00:00,-0.007673866397251141,1.0251999060442596
2009-07-27 21:00:00,-0.0007741338887647349,1.0244065711675583
2009-07-28 21:00:00,-0.0003504974675401552,1.0240475821746742
2009-07-29 21:00:00,0.012865429336063555,1.0373075084045917
2009-07-30 21:00:00,0.001841404417221526,1.0392193707482436
2009-07-31 21:00:00,-0.013500437766652244,1.0252837345626467
2009-08-03 21:00:00,-0.006926868616423635,1.0182062694731133
2009-08-04 21:00:00,0.003629293470198281,1.0219083527479729
2009-08-05 21:00:00,-0.0005861382981776101,1.0213095486333557
2009-08-06 21:00:00,0.0038141674886477276,1.0252124327048129
2009-08-07 21:00:00,0.021075699716014973,1.0470488021881372
2009-08-10 21:00:00,-0.0016723546295751308,1.0452992286378828
2009-08-11 21:00:00,-0.0008810185583269698,1.0443787061766758
2009-08-12 21:00:00,-0.008047096504047929,1.0360082141894535
2009-08-13 21:00:00,-0.008062750581987733,1.027688722420479
2009-08-14 21:00:00,0.007084074359635683,1.034994793570285
2009-08-17 21:00:00,0.005003058267900949,1.0401859077247357
2009-08-18 21:00:00,0.00038514709365975505,1.0405866094635634
2009-08-19 21:00:00,-0.013086658935475552,1.0270575257475871
2009-08-20 21:00:00,-0.0059725423068833945,1.020941663027909
2009-08-21 21:00:00,-0.006683540770932948,1.014140909670113
2009-08-24 21:00:00,-0.0003070484966189042,1.01382956702953
2009-08-25 21:00:00,-0.005824705739271848,1.0079414729865934
2009-08-26 21:00:00,-0.0009192984362419569,1.0070152997466855
2009-08-27 21:00:00,-0.00967915712872768,0.99731526026234
2009-08-28 21:00:00,0.0017396928182645045,0.9990517925365546
2009-08-31 21:00:00,-0.005701269173635908,0.9933721353605995
2009-09-01 21:00:00,-0.002189819832968625,0.9911992093835897
2009-09-02 21:00:00,-0.005476115025596627,0.9857861233677789
2009-09-03 21:00:00,0.0030604164982591543,0.9888076607065023
2009-09-04 21:00:00,0.0019169310132184435,0.9907049546872682
2009-09-07 21:00:00,0.001892127967816171,0.9925812697942407
2009-09-08 21:00:00,-0.012462923935864621,0.9802875717659417
2009-09-09 21:00:00,-0.004810732311278122,0.9755829959707174
2009-09-10 21:00:00,-0.006392306165477004,0.9693666602984875
2009-09-11 21:00:00,-0.011468244318026424,0.9583132294729793
2009-09-14 21:00:00,0.004733329898083828,0.9628599943137904
2009-09-15 21:00:00,0.003955722125107724,0.9666763441299456
