bar_ts,n_edges,edge_density,mean_abs_corr,median_abs_corr,max_abs_corr,p90_abs_corr,n_components,mean_degree,min_degree,max_degree,deg_EURUSD,deg_GBPUSD,deg_USDJPY,deg_AUDUSD,deg_USDCAD,deg_USDCHF,deg_EURGBP,deg_EURJPY
2006-04-28 21:00:00,20,0.7142857142857143,0.4375333503857461,0.41706080181409344,0.9545698416332716,0.7088550947402187,1,5.0,2,7,7,5,5,5,5,6,2,5
2006-05-01 21:00:00,20,0.7142857142857143,0.43516988380218585,0.40760419420255395,0.9497092146812832,0.7045130116947393,1,5.0,2,7,7,5,5,5,5,6,2,5
2006-05-02 21:00:00,20,0.7142857142857143,0.4334128398454456,0.4126510402817086,0.9486192087214836,0.7018970862025438,1,5.0,2,7,7,5,5,5,5,6,2,5
2006-05-03 21:00:00,20,0.7142857142857143,0.43227032580854413,0.4171212508182013,0.9493717652100838,0.7051604086644578,1,5.0,2,7,7,5,5,5,5,6,2,5
2006-05-04 21:00:00,20,0.7142857142857143,0.43165218175400766,0.4176119130594001,0.9490236175296061,0.697456985414401,1,5.0,2,7,7,5,5,5,5,6,2,5
2006-05-05 21:00:00,20,0.7142857142857143,0.4284135537077227,0.4155281124954003,0.9490951058126557,0.6966558220932744,1,5.0,2,7,7,5,5,5,5,6,2,5
2006-05-08 21:00:00,20,0.7142857142857143,0.4279931874181397,0.4131553738544291,0.9491197891818585,0.6973412654850559,1,5.0,2,7,7,5,5,5,5,6,2,5
2006-05-09 21:00:00,19,0.6785714285714286,0.4295054026139215,0.41166841819690103,0.9489189236017831,0.7009027115989521,1,4.75,1,7,7,5,5,5,5,6,1,4
2006-05-10 21:00:00,19,0.6785714285714286,0.42750263044859543,0.40882492105638524,0.9485288886812586,0.7047786199174925,1,4.75,1,7,7,5,5,5,5,6,1,4
2006-05-11 21:00:00,19,0.6785714285714286,0.42710569054341346,0.4083263787739223,0.9486870725761756,0.704269772832473,1,4.75,1,7,7,5,5,5,5,6,1,4
2006-05-12 21:00:00,19,0.6785714285714286,0.4244803820353244,0.4009666969427844,0.9486777610709979,0.7052459659071946,1,4.75,1,7,7,5,5,5,5,6,1,4
2006-05-15 21:00:00,19,0.6785714285714286,0.4189646406921913,0.3889274740074584,0.9470703942708388,0.6848079300052138,1,4.75,1,7,7,5,5,5,5,6,1,4
2006-05-16 21:00:00,20,0.7142857142857143,0.42235685084640745,0.3964139153691844,0.9480672649628488,0.6913271585586676,1,5.0,1,7,7,5,5,6,5,6,1,5
2006-05-17 21:00:00,20,0.7142857142857143,0.4234994305729927,0.40066541826893387,0.9475740681589727,0.6891516696043178,1,5.0,1,7,7,5,5,6,5,6,1,5
2006-05-18 21:00:00,19,0.6785714285714286,0.43060175407014184,0.40054898638555547,0.9470577049459884,0.6956817390543862,1,4.75,1,7,7,5,5,5,5,6,1,4
2006-05-19 21:00:00,18,0.6428571428571429,0.42993630878935013,0.39480210646326314,0.948291663823651,0.7076589352180636,1,4.5,1,7,7,5,5,5,4,6,1,3
2006-05-22 21:00:00,18,0.6428571428571429,0.4304173992739932,0.3848097705322412,0.949330570659877,0.7206073035323126,1,4.5,1,7,7,5,5,5,4,6,1,3
2006-05-23 21:00:00,18,0.6428571428571429,0.42772324000205686,0.3860000977535113,0.9489483227375192,0.7077585965732089,1,4.5,1,7,7,5,5,5,4,6,1,3
2006-05-24 21:00:00,18,0.6428571428571429,0.4292106749082446,0.38925516076043076,0.9494110787464376,0.7095232560078684,1,4.5,1,7,7,5,5,5,4,6,1,3
2006-05-25 21:00:00,18,0.6428571428571429,0.424348710386345,0.3775489869302718,0.9492287758099093,0.7037423595398884,1,4.5,1,7,7,5,5,5,4,6,1,3
2006-05-26 21:00:00,18,0.6428571428571429,0.42389285615537187,0.3774062791274358,0.9472219549102,0.7033808972054005,1,4.5,1,7,7,5,5,5,4,6,1,3
2006-05-29 21:00:00,18,0.6428571428571429,0.4231156637303242,0.37381197825402,0.9479037308497373,0.7051085292385346,1,4.5,1,7,7,5,5,5,4,6,1,3
2006-05-30 21:00:00,17,0.6071428571428571,0.42029507945590655,0.36772451382062776,0.9482400784641485,0.7016533431123633,1,4.25,1,7,7,5,5,5,4,5,1,2
2006-05-31 21:00:00,18,0.6428571428571429,0.42194323137132184,0.37438886925240034,0.9494575716338821,0.7044848796595524,1,4.5,1,7,7,5,5,5,4,6,1,3
2006-06-01 21:00:00,19,0.6785714285714286,0.4284602292594948,0.38712807115594045,0.9501398339236324,0.70752111009321,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-02 21:00:00,19,0.6785714285714286,0.4289375856943162,0.3983388752004263,0.950430669175846,0.7060299161385752,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-05 21:00:00,19,0.6785714285714286,0.43118679712041647,0.40355658350777823,0.9531027842260655,0.7148222571938716,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-06 21:00:00,19,0.6785714285714286,0.43156644690926893,0.4014331065164748,0.9530908517429281,0.715374380406046,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-07 21:00:00,19,0.6785714285714286,0.4256892918316462,0.39515497214518225,0.95177839445477,0.7151870778222718,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-08 21:00:00,19,0.6785714285714286,0.42724423859567756,0.3989814031889959,0.951878561673909,0.7144853430083449,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-09 21:00:00,19,0.6785714285714286,0.43233502982462274,0.41219523129901664,0.9516004508771286,0.7093963370704548,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-12 21:00:00,19,0.6785714285714286,0.42793130667111556,0.4052058800625504,0.9511017864969229,0.7029062595161442,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-13 21:00:00,19,0.6785714285714286,0.42696054174721537,0.3972993532060738,0.9507355965667095,0.7046778778849475,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-14 21:00:00,19,0.6785714285714286,0.4290867093896979,0.4015394065245381,0.9511254989792018,0.707332374326139,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-15 21:00:00,19,0.6785714285714286,0.429994864538064,0.41134052264450705,0.9513483868229401,0.7093215439353272,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-16 21:00:00,19,0.6785714285714286,0.43048580364679495,0.4132674559075958,0.9506103903971392,0.710740592524759,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-19 21:00:00,19,0.6785714285714286,0.42927057337119745,0.40798472215630066,0.9505687933453366,0.7098281182017664,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-20 21:00:00,19,0.6785714285714286,0.42885904431151717,0.4023969343428132,0.9510798848801466,0.7101483066864437,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-21 21:00:00,19,0.6785714285714286,0.42208618461397307,0.390745939175847,0.9482820808610236,0.6991665666854258,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-22 21:00:00,19,0.6785714285714286,0.41891335659275153,0.38252493367620977,0.9462930698282866,0.6923656796908524,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-23 21:00:00,19,0.6785714285714286,0.4209984136500454,0.39902900111710715,0.947289819416557,0.6970024283034439,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-26 21:00:00,19,0.6785714285714286,0.4267895802351986,0.4124518875929678,0.9472692229010532,0.6962927275722577,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-27 21:00:00,19,0.6785714285714286,0.42629948437547055,0.4073165956512317,0.9472975719026471,0.6975782801410505,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-28 21:00:00,19,0.6785714285714286,0.42681162073642864,0.4087273874794781,0.9474269354846458,0.6979987052571445,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-29 21:00:00,19,0.6785714285714286,0.42490544790157897,0.40831774261732345,0.9475368834050366,0.6978699469824526,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-06-30 21:00:00,20,0.7142857142857143,0.42600634349253513,0.40636891623806254,0.9469082044134076,0.7027717849201618,1,5.0,2,7,7,5,6,5,5,6,2,4
2006-07-03 21:00:00,19,0.6785714285714286,0.4219479827428934,0.387759412568937,0.9481405898614387,0.701863032308819,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-07-04 21:00:00,19,0.6785714285714286,0.4223187700620033,0.3879637128236017,0.9478445069112303,0.7014839671584306,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-07-05 21:00:00,19,0.6785714285714286,0.42139993846997437,0.3878893768103482,0.9479278289092287,0.6991042097730149,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-07-06 21:00:00,20,0.7142857142857143,0.42346330960394996,0.3882286617673535,0.9484387145680416,0.703382525595974,1,5.0,2,7,7,5,6,5,5,6,2,4
2006-07-07 21:00:00,20,0.7142857142857143,0.4244873392560039,0.3896644187156195,0.9485582186541468,0.7045857205732907,1,5.0,2,7,7,5,6,5,5,6,2,4
2006-07-10 21:00:00,19,0.6785714285714286,0.4221682398873549,0.37610096623258993,0.9487600386042182,0.7037469046190588,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-07-11 21:00:00,19,0.6785714285714286,0.41925170225929553,0.37489978463338264,0.9462872508598515,0.7035142511022835,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-07-12 21:00:00,19,0.6785714285714286,0.4160956142565097,0.3700283627757606,0.9463729096612914,0.7039040310453112,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-07-13 21:00:00,19,0.6785714285714286,0.41636768387023765,0.3689518836319926,0.9468151227564074,0.7057384286513227,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-07-14 21:00:00,19,0.6785714285714286,0.41555901041899623,0.3728348534512034,0.9442331453363421,0.7025793321442336,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-07-17 21:00:00,19,0.6785714285714286,0.4148048108629919,0.369907208486989,0.9428179848828159,0.7064494191138377,1,4.75,2,7,7,5,5,5,4,6,2,4
2006-07-18 21:00:00,19,0.6785714285714286,0.41944572966635446,0.38027670414733883,0.9447678935602957,0.7116995266339324,1,4.75,1,6,6,5,6,5,5,6,1,4
2006-07-19 21:00:00,19,0.6785714285714286,0.41735325713557503,0.3726383657141724,0.943636586989767,0.7082011462545861,1,4.75,1,6,6,5,6,5,5,6,1,4
2006-07-20 21:00:00,19,0.6785714285714286,0.4158553616420619,0.37335367543050124,0.9412165784716843,0.7077548101853901,1,4.75,1,6,6,5,6,5,5,6,1,4
2006-07-21 21:00:00,19,0.6785714285714286,0.41709319236211223,0.37744568408654255,0.9412396075225761,0.7075573247767987,1,4.75,1,6,6,5,6,5,5,6,1,4
2006-07-24 21:00:00,17,0.6071428571428571,0.4156265771466707,0.3707617211174557,0.940767857262868,0.7045937858498252,1,4.25,1,6,6,5,5,5,4,5,1,3
2006-07-25 21:00:00,18,0.6428571428571429,0.4152541864653619,0.3738555939590731,0.9404597996758642,0.6982636010516214,1,4.5,2,7,7,5,5,5,4,5,2,3
2006-07-26 21:00:00,18,0.6428571428571429,0.41774619957507203,0.3745907492647436,0.9414933620718073,0.7089554470958306,1,4.5,1,6,6,5,6,5,5,5,1,3
2006-07-27 21:00:00,19,0.6785714285714286,0.4234498600948483,0.3867062983890886,0.9428426931391181,0.7139289024518063,1,4.75,2,7,7,5,6,5,5,5,2,3
2006-07-28 21:00:00,19,0.6785714285714286,0.42295153844433464,0.38721321608493675,0.9418592141782128,0.7137435341409791,1,4.75,2,7,7,5,6,5,5,5,2,3
2006-07-31 21:00:00,18,0.6428571428571429,0.4177629244812376,0.3876638862133679,0.941543456511357,0.7216178362656658,1,4.5,1,6,6,5,6,5,5,5,1,3
2006-08-01 21:00:00,18,0.6428571428571429,0.4178884219302726,0.3876451509230203,0.9415112873358233,0.7216837833495122,1,4.5,1,6,6,5,6,5,5,5,1,3
2006-08-02 21:00:00,18,0.6428571428571429,0.4182609258823066,0.38905331038688096,0.9419398949508908,0.7220252613704508,1,4.5,1,6,6,5,6,5,5,5,1,3
2006-08-03 21:00:00,18,0.6428571428571429,0.4167660707522258,0.38608557436910035,0.9420779357370975,0.7248050077553042,1,4.5,1,6,6,5,6,5,5,5,1,3
2006-08-04 21:00:00,18,0.6428571428571429,0.4159118346937078,0.3859997993864449,0.9419014775341701,0.7200645933212887,1,4.5,1,6,6,5,6,5,5,5,1,3
2006-08-07 21:00:00,18,0.6428571428571429,0.41382081980741653,0.37879815051322296,0.943431511121139,0.7254524039864916,1,4.5,1,6,6,5,6,5,5,5,1,3
2006-08-08 21:00:00,18,0.6428571428571429,0.41189314799624377,0.37102824774087106,0.9435982237376439,0.7262918998508503,1,4.5,1,6,6,5,6,5,5,5,1,3
2006-08-09 21:00:00,18,0.6428571428571429,0.4117226943546287,0.37066338267468424,0.9439451850218306,0.7259405914448163,1,4.5,1,6,6,5,6,5,5,5,1,3
2006-08-10 21:00:00,18,0.6428571428571429,0.41166045013483127,0.367907789712284,0.943070789248091,0.7254832442899253,1,4.5,1,6,6,5,6,5,5,5,1,3
2006-08-11 21:00:00,17,0.6071428571428571,0.41466718870769087,0.38078157663689227,0.943736010250269,0.7300565988521472,2,4.25,0,6,6,5,6,5,5,5,0,2
2006-08-14 21:00:00,17,0.6071428571428571,0.41541258127728475,0.3849990833149971,0.9443092639512018,0.7367258171376703,2,4.25,0,6,6,5,6,5,5,5,0,2
2006-08-15 21:00:00,17,0.6071428571428571,0.41700889100743943,0.39746442996090176,0.944197776431935,0.7412441342655818,2,4.25,0,6,6,5,6,5,5,5,0,2
2006-08-16 21:00:00,17,0.6071428571428571,0.4186395695126674,0.3962076360816161,0.9435808916939212,0.74138515344318,2,4.25,0,6,6,5,6,5,5,5,0,2
2006-08-17 21:00:00,17,0.6071428571428571,0.42012354243579686,0.3977943652820682,0.9436465327572028,0.7414278285279817,2,4.25,0,6,6,5,6,5,5,5,0,2
2006-08-18 21:00:00,17,0.6071428571428571,0.4129154300894525,0.39670544591691,0.9417883272275344,0.745619578879422,2,4.25,0,6,6,5,6,5,5,5,0,2
2006-08-21 21:00:00,17,0.6071428571428571,0.41334691807657675,0.3972723525348896,0.9418180378041113,0.7458344456041139,2,4.25,0,6,6,5,6,5,5,5,0,2
2006-08-22 21:00:00,17,0.6071428571428571,0.41669201950095774,0.4039084531810479,0.9421728483094194,0.7471583342098809,2,4.25,0,6,6,5,6,5,5,5,0,2
2006-08-23 21:00:00,17,0.6071428571428571,0.40751499980057754,0.3758646754343733,0.9408423485482624,0.7523685630809605,2,4.25,0,6,6,5,6,5,5,5,0,2
2006-08-24 21:00:00,17,0.6071428571428571,0.40800231535320014,0.3826799393608461,0.9407072059075848,0.7516061472217646,2,4.25,0,6,6,5,6,5,5,5,0,2
2006-08-25 21:00:00,17,0.6071428571428571,0.40738289856349436,0.3771368900223206,0.9417289516249516,0.7515295796527612,2,4.25,0,6,6,5,6,5,5,5,0,2
2006-08-28 21:00:00,17,0.6071428571428571,0.40846611120147047,0.37709308572370526,0.9425474547153628,0.7548204432948392,2,4.25,0,6,6,5,6,5,5,5,0,2
2006-08-29 21:00:00,17,0.6071428571428571,0.4071424304406729,0.3728814114431225,0.9424365546771867,0.7548780096632371,2,4.25,0,6,6,5,6,5,5,5,0,2
2006-08-30 21:00:00,17,0.6071428571428571,0.41020629689285343,0.3768387478954882,0.9418622212977786,0.7559746268651276,2,4.25,0,6,6,5,6,5,5,5,0,2
2006-08-31 21:00:00,17,0.6071428571428571,0.4084157451783243,0.37558434848915134,0.9414801586835719,0.7545616138973721,2,4.25,0,6,6,5,6,5,5,5,0,2
2006-09-01 21:00:00,16,0.5714285714285714,0.4077167066212394,0.37076582208699127,0.9437893082383053,0.7546771076807125,2,4.0,0,6,5,5,6,5,5,5,0,1
2006-09-04 21:00:00,17,0.6071428571428571,0.41088261884613125,0.3726167269156523,0.9438391494523122,0.7584527248001326,2,4.25,0,6,6,5,6,5,5,5,0,2
2006-09-05 21:00:00,16,0.5714285714285714,0.4097242898193921,0.36928883495473935,0.9440458442571916,0.7564161666672262,2,4.0,0,6,5,5,6,5,5,5,0,1
2006-09-06 21:00:00,18,0.6428571428571429,0.40919703707676885,0.3701835962247866,0.9434404232951009,0.7500898510628862,1,4.5,1,6,6,6,6,5,5,5,1,2
2006-09-07 21:00:00,18,0.6428571428571429,0.4065738202933779,0.36439265372029994,0.9436305906681159,0.7513846693329442,1,4.5,1,6,6,6,6,5,5,5,1,2
2006-09-08 21:00:00,18,0.6428571428571429,0.4084812517888224,0.37440117153261593,0.9430156305149807,0.740366154317416,1,4.5,1,6,6,6,6,5,5,5,1,2
2006-09-11 21:00:00,18,0.6428571428571429,0.413188102376628,0.3886986928112529,0.9430243572393732,0.7409929589960998,1,4.5,1,6,6,6,6,5,5,5,1,2
2006-09-12 21:00:00,18,0.6428571428571429,0.4122464264179178,0.38846550388450435,0.9449542426041156,0.7425405931942382,1,4.5,1,6,6,6,6,5,5,5,1,2
2006-09-13 21:00:00,18,0.6428571428571429,0.41373935064038336,0.386907736164109,0.9439304246331663,0.7464677179292827,1,4.5,1,6,6,6,6,5,5,5,1,2
2006-09-14 21:00:00,18,0.6428571428571429,0.4137658868901058,0.38625744186569244,0.9447620699977525,0.7482105994024669,1,4.5,1,6,6,6,6,5,5,5,1,2
2006-09-15 21:00:00,18,0.6428571428571429,0.40580485733251487,0.37274608318861907,0.942790481248752,0.750682893503425,1,4.5,1,6,6,6,6,5,5,5,1,2
2006-09-18 21:00:00,18,0.6428571428571429,0.4063817825147333,0.3683540807275574,0.9419668130552133,0.7474392135978718,1,4.5,1,6,6,6,6,5,5,5,1,2
2006-09-19 21:00:00,18,0.6428571428571429,0.4071626421390126,0.369721763590971,0.9431140691969649,0.7432641124459106,1,4.5,1,6,6,6,6,5,5,5,1,2
2006-09-20 21:00:00,18,0.6428571428571429,0.40238286687241553,0.3655546132284994,0.9410749502733758,0.7446849348901811,1,4.5,1,6,6,6,6,5,5,5,1,2
2006-09-21 21:00:00,17,0.6071428571428571,0.4017552030611502,0.365988694864195,0.9414304079552909,0.7450190540903393,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-09-22 21:00:00,17,0.6071428571428571,0.40563085542226623,0.3752773210858612,0.9418775878354964,0.7504253948952812,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-09-25 21:00:00,17,0.6071428571428571,0.39984301874409095,0.3936034648779223,0.9387453171745321,0.7509999135520753,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-09-26 21:00:00,17,0.6071428571428571,0.40060739093967407,0.3924431255118197,0.939421626558421,0.7503340826716016,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-09-27 21:00:00,17,0.6071428571428571,0.3997577513032682,0.3871306340395868,0.939288664093942,0.7520496859269261,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-09-28 21:00:00,17,0.6071428571428571,0.3991567577999649,0.3890827090737724,0.940283788774686,0.75030001017977,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-09-29 21:00:00,17,0.6071428571428571,0.39976470149175214,0.3966343160003206,0.9397316175813216,0.7482009018143563,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-02 21:00:00,17,0.6071428571428571,0.40036101743272423,0.39758617479266856,0.9398786291035711,0.7488535928865157,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-03 21:00:00,17,0.6071428571428571,0.39573560107417993,0.40269631121409133,0.9373932818390613,0.745524180426092,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-04 21:00:00,17,0.6071428571428571,0.3931878315037966,0.3950114798418709,0.9360336303898581,0.7423402472691559,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-05 21:00:00,17,0.6071428571428571,0.39241521588736866,0.3923320190575695,0.9362320078838319,0.7434311987017844,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-06 21:00:00,17,0.6071428571428571,0.3901254732411327,0.3862037390379076,0.9362163025393131,0.7413555046512043,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-09 21:00:00,17,0.6071428571428571,0.39029309491087616,0.3828284112783833,0.9365846940323936,0.7488019199359826,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-10 21:00:00,17,0.6071428571428571,0.3951701433074101,0.38352141839809656,0.9362969413160732,0.7575506203706336,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-11 21:00:00,17,0.6071428571428571,0.396331929416327,0.3928418918267693,0.9385554747281081,0.7621726318530104,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-12 21:00:00,17,0.6071428571428571,0.39893050978686573,0.3945695567193085,0.9408813192239648,0.7625921421450335,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-13 21:00:00,17,0.6071428571428571,0.39783494180331475,0.38918474327413866,0.9402801167634051,0.7606058693809102,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-16 21:00:00,17,0.6071428571428571,0.3981002903747753,0.3706545053443664,0.9453458780568278,0.7606746742704558,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-17 21:00:00,17,0.6071428571428571,0.3988165085049901,0.3737426223296595,0.9464820059171359,0.7680316399495772,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-18 21:00:00,17,0.6071428571428571,0.39847980289755097,0.3599302762487323,0.9462369152030222,0.768692440364489,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-19 21:00:00,17,0.6071428571428571,0.4008346194862112,0.3587461435464474,0.9462699309445121,0.7698181463794788,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-20 21:00:00,17,0.6071428571428571,0.40456112654971754,0.35913537219100855,0.9464325334174435,0.7750478520728644,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-23 21:00:00,17,0.6071428571428571,0.40581690023504136,0.35905459184749633,0.9463025438283651,0.7751013201880198,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-24 21:00:00,17,0.6071428571428571,0.408493911310849,0.3633401188624353,0.9468150772595728,0.7865872873812119,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-25 21:00:00,17,0.6071428571428571,0.4068925128403485,0.35738584494405473,0.9467100165738761,0.7849488668527529,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-26 21:00:00,17,0.6071428571428571,0.40823169176389,0.3572604921537459,0.9456552222913706,0.7868613263379617,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-27 21:00:00,17,0.6071428571428571,0.4115541884721347,0.359529851502112,0.9464131512351315,0.795422945529793,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-30 21:00:00,17,0.6071428571428571,0.41869956681032733,0.38817505805918195,0.9500370320163611,0.7937787754895516,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-10-31 21:00:00,17,0.6071428571428571,0.4149533487195427,0.38028236123333586,0.9473022916906451,0.7931262650615405,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-11-01 21:00:00,17,0.6071428571428571,0.41380948159661185,0.3765243001845535,0.9471336839310623,0.7914453391392202,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-11-02 21:00:00,17,0.6071428571428571,0.4091235522411577,0.37174933617290234,0.9483692206343648,0.7865268808126166,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-11-03 21:00:00,17,0.6071428571428571,0.4117434748452264,0.3888537678830021,0.9472185406685194,0.7893107569147028,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-11-06 21:00:00,17,0.6071428571428571,0.41136717381061005,0.3842296412762954,0.9474510179151938,0.7878015077979629,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-11-07 21:00:00,17,0.6071428571428571,0.41010790648917733,0.391317681517779,0.9467564737535701,0.7910264906321701,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-11-08 21:00:00,17,0.6071428571428571,0.40823326191583253,0.38812222509144256,0.9467122217882097,0.7915254425103598,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-11-09 21:00:00,17,0.6071428571428571,0.4120640249826684,0.3947077837866423,0.9464845512813462,0.789229109307442,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-11-10 21:00:00,17,0.6071428571428571,0.4140166713013409,0.3954582234876681,0.9486528271957685,0.7849430517365249,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-11-13 21:00:00,17,0.6071428571428571,0.41465211504667093,0.39428756197607007,0.948201202314095,0.7818563559571017,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-11-14 21:00:00,17,0.6071428571428571,0.41568006818569986,0.3998357266470952,0.9484364028218699,0.7829567722694564,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-11-15 21:00:00,17,0.6071428571428571,0.4119476231772431,0.3821382652912937,0.9462435136502269,0.781232600337898,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-11-16 21:00:00,17,0.6071428571428571,0.41061308434464067,0.3793264490966042,0.9445023355428814,0.7779651468725964,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-11-17 21:00:00,17,0.6071428571428571,0.4113337905278807,0.3778550415560829,0.944431899483074,0.778203170840326,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-11-20 21:00:00,17,0.6071428571428571,0.40873191701682826,0.3790038565827121,0.9424263956578363,0.7711021823611515,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-11-21 21:00:00,17,0.6071428571428571,0.40890953906865707,0.37535926504547446,0.9425063652106105,0.7741843102032726,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-11-22 21:00:00,16,0.5714285714285714,0.4073723411398646,0.3719431635835878,0.9418059849026107,0.77084408636416,1,4.0,1,6,5,6,5,5,4,5,1,1
2006-11-23 21:00:00,17,0.6071428571428571,0.4089327987340408,0.3776419926002398,0.9408524984520483,0.7794094340164995,1,4.25,1,6,5,6,6,5,5,5,1,1
2006-11-24 21:00:00,16,0.5714285714285714,0.40143745796365904,0.3823258811639494,0.941168033763764,0.7757467229531163,1,4.0,1,6,5,6,5,5,4,5,1,1
2006-11-27 21:00:00,16,0.5714285714285714,0.4139423459991503,0.39090430110213525,0.9458204434934296,0.7726391799234508,1,4.0,1,6,5,6,5,5,4,5,1,1
