ts,ricci_div_z,fwd_return_1h,fiedler_lambda2
2021-04-21 19:00:00,1.0526464378236753,0.0028035995862981996,3.0
2021-04-21 20:00:00,1.0526464378236753,-0.001984569127987605,3.0
2021-04-22 14:00:00,1.0526464378236753,0.0013475307338969447,3.0
2021-04-22 15:00:00,1.0526464378236753,0.0005288906641862638,3.0
2021-04-22 16:00:00,1.0526464378236753,0.0016329866866225025,3.0
2021-04-22 17:00:00,1.0526464378236753,-0.011900017326366662,3.0
2021-04-22 18:00:00,1.0526464378236753,0.0028369845171718534,3.0
2021-04-22 19:00:00,-0.9499006071736456,-0.0016963738028205123,0.0
2021-04-22 20:00:00,-0.9499006071736456,0.004585693196518878,0.0
2021-04-23 14:00:00,-0.9499006071736456,0.004276316362447349,0.0
2021-04-23 15:00:00,-0.9499006071736456,0.000696931128158433,0.0
2021-04-23 16:00:00,-0.9499006071736456,0.0020399354294934075,0.0
2021-04-23 17:00:00,-0.9499006071736456,-0.00021579628914129669,0.0
2021-04-23 18:00:00,-0.9499006071736456,0.0008629058889445926,0.0
2021-04-23 19:00:00,-0.9499006071736456,-0.0016065608673219874,0.0
2021-04-23 20:00:00,-0.9499006071736456,0.00234902252095306,0.0
2021-04-26 14:00:00,-0.9499006071736456,0.0001675763673365659,0.0
2021-04-26 15:00:00,-0.9499006071736456,-0.00016757636733655604,0.0
2021-04-26 16:00:00,-0.9499006071736456,-0.0002154966007763859,0.0
2021-04-26 17:00:00,-0.9499006071736456,0.00026337842843503944,0.0
2021-04-26 18:00:00,-0.9499006071736456,0.0009332376843869809,0.0
2021-04-26 19:00:00,-0.9499006071736456,-0.0010768900459198095,0.0
2021-04-26 20:00:00,-0.9499006071736456,-0.0019173393212124534,0.0
2021-04-27 14:00:00,-0.9499006071736456,0.0007434053100163463,0.0
2021-04-27 15:00:00,-0.9499006071736456,0.0009105177401262027,0.0
2021-04-27 16:00:00,-0.9499006071736456,-0.0010543595144227656,0.0
2021-04-27 17:00:00,-0.9499006071736456,0.0007190020561637544,0.0
2021-04-27 18:00:00,-0.9499006071736456,0.0005269398093210003,0.0
2021-04-27 19:00:00,-0.9499006071736456,-0.0003233165117166495,0.0
2021-04-27 20:00:00,-0.9499006071736456,0.0021534715091232385,0.0
2021-04-28 14:00:00,-0.9499006071736456,-0.0008249493841349357,0.0
2021-04-28 15:00:00,-0.9499006071736456,-0.0017597734793324711,0.0
2021-04-28 16:00:00,-0.9499006071736456,0.0012094289018890858,0.0
2021-04-28 17:00:00,-0.9499006071736456,-0.001185465613645586,0.0
2021-04-28 18:00:00,-0.9499006071736456,0.0023814806346407215,0.0
2021-04-28 19:00:00,-0.9499006071736456,-0.002273652943187059,0.0
2021-04-28 20:00:00,-0.9499006071736456,0.0052693645161989025,0.0
2021-04-29 14:00:00,-0.9499006071736456,-0.003091340151685513,0.0
2021-04-29 15:00:00,-0.9499006071736456,-0.001722880027994235,0.0
2021-04-29 16:00:00,-0.9499006071736456,0.001340274238805817,0.0
2021-04-29 17:00:00,-0.9499006071736456,0.0011951573651964402,0.0
2021-04-29 18:00:00,-0.9499006071736456,0.003362670407662881,0.0
2021-04-29 19:00:00,-0.9499006071736456,2.3808390077857198e-05,0.0
2021-04-29 20:00:00,-0.9499006071736456,-0.003709030543212483,0.0
2021-04-30 14:00:00,-0.9499006071736456,-0.0024044943307993047,0.0
2021-04-30 15:00:00,-0.9499006071736456,0.00040713687545979217,0.0
2021-04-30 16:00:00,-0.9499006071736456,-0.00039515989521567743,0.0
2021-04-30 17:00:00,-0.9499006071736456,-0.0019541441854686614,0.0
2021-04-30 18:00:00,-0.9499006071736456,0.000971555104219812,0.0
2021-04-30 19:00:00,-0.9499006071736456,0.0006471793991392379,0.0
2021-04-30 20:00:00,-0.9499006071736456,0.005150492674983668,0.0
2021-05-03 14:00:00,-0.9499006071736456,-0.0016462283624300695,0.0
2021-05-03 15:00:00,-0.9499006071736456,4.7754921750682146e-05,0.0
2021-05-03 16:00:00,-0.9499006071736456,-0.0008360405608312413,0.0
2021-05-03 17:00:00,-0.9499006071736456,0.00026283092954519573,0.0
2021-05-03 18:00:00,-0.9499006071736456,0.0012892599286098605,0.0
2021-05-03 19:00:00,-0.9499006071736456,-0.0023290405927344094,0.0
2021-05-03 20:00:00,-0.9499006071736456,-0.010264389826360713,0.0
2021-05-04 14:00:00,-0.9499006071736456,-0.0014386839130459187,0.0
2021-05-04 15:00:00,-0.9499006071736456,-0.002798661862208505,0.0
2021-05-04 16:00:00,-0.9499006071736456,0.0016365326140290635,0.0
2021-05-04 17:00:00,-0.9499006071736456,0.0017305962772825275,0.0
2021-05-04 18:00:00,-0.9499006071736456,0.0013654188700391449,0.0
2021-05-04 19:00:00,-0.9499006071736456,0.003796443138879105,0.0
2021-05-04 20:00:00,-0.9499006071736456,0.0022349600161400552,0.0
2021-05-05 14:00:00,-0.9499006071736456,-0.0004081681709510473,0.0
2021-05-05 15:00:00,-0.9499006071736456,0.0027459203190760713,0.0
2021-05-05 16:00:00,-0.9499006071736456,-0.0021817318651718275,0.0
2021-05-05 17:00:00,-0.9499006071736456,0.000551876393697991,0.0
2021-05-05 18:00:00,-0.9499006071736456,-0.0004078792733914427,0.0
2021-05-05 19:00:00,-0.9499006071736456,-0.0023184725291518606,0.0
2021-05-05 20:00:00,-0.9499006071736456,-0.0022876968064326143,0.0
2021-05-06 14:00:00,-0.9499006071736456,0.0008314004756400063,0.0
2021-05-06 15:00:00,-0.9499006071736456,0.004230622994517692,0.0
2021-05-06 16:00:00,-0.9499006071736456,0.00014391077556777306,0.0
2021-05-06 17:00:00,-0.9499006071736456,-0.0017403102143767261,0.0
2021-05-06 18:00:00,-0.9499006071736456,-0.0001561758543292025,0.0
2021-05-06 19:00:00,-0.9499006071736456,0.007003877754642037,0.0
2021-05-06 20:00:00,-0.9499006071736456,0.0044402456157943745,0.0
2021-05-07 14:00:00,-0.9499006071736456,0.0029176669890169323,0.0
2021-05-07 15:00:00,-0.9499006071736456,0.0008168435962021631,0.0
2021-05-07 16:00:00,-0.9499006071736456,-0.000994506617296115,0.0
2021-05-07 17:00:00,-0.9499006071736456,-0.0009717828237770761,0.0
2021-05-07 18:00:00,-0.9499006071736456,0.0010546961616192635,0.0
2021-05-07 19:00:00,-0.9499006071736456,-0.00014214135982128825,0.0
2021-05-07 20:00:00,-0.9499006071736456,5.9228021979008026e-05,0.0
2021-05-10 14:00:00,-0.9499006071736456,-0.0012445257297054846,0.0
2021-05-10 15:00:00,-0.9499006071736456,0.001848451263914068,0.0
2021-05-10 16:00:00,-0.9499006071736456,-0.0013267471768610131,0.0
2021-05-10 17:00:00,-0.9499006071736456,-0.0008775675341433112,0.0
2021-05-10 18:00:00,-0.9499006071736456,-0.0049477378256574,0.0
2021-05-10 19:00:00,-0.9499006071736456,-0.003379935021886301,0.0
2021-05-10 20:00:00,-0.9499006071736456,-0.007324456696891917,0.0
2021-05-11 14:00:00,-0.9499006071736456,-0.007439205475514309,0.0
2021-05-11 15:00:00,-0.9499006071736456,0.005376291935176332,0.0
2021-05-11 16:00:00,-0.9499006071736456,-0.0036415809117589797,0.0
2021-05-11 17:00:00,-0.9499006071736456,0.0041003740523979145,0.0
2021-05-11 18:00:00,-0.9499006071736456,-0.0003018139038393715,0.0
2021-05-11 19:00:00,-0.9499006071736456,0.0003983751176888515,0.0
2021-05-11 20:00:00,-0.9499006071736456,-0.0076207229852361886,0.0
2021-05-12 14:00:00,-0.9499006071736456,-0.004119194173726477,0.0
2021-05-12 15:00:00,-0.9499006071736456,-0.004001351357270455,0.0
2021-05-12 16:00:00,1.0526464378236753,-2.4522425759525495e-05,3.0
2021-05-12 17:00:00,1.0526464378236753,-0.001251441774984667,3.0
2021-05-12 18:00:00,-0.9499006071736456,0.0004295928139959738,0.0
2021-05-12 19:00:00,-0.9499006071736456,-0.004969993499587533,0.0
2021-05-12 20:00:00,-0.9499006071736456,0.01133087121577879,0.0
2021-05-13 14:00:00,-0.9499006071736456,0.004295115897125557,0.0
2021-05-13 15:00:00,-0.9499006071736456,-0.005234466838146986,0.0
2021-05-13 16:00:00,-0.9499006071736456,0.0004392868980113486,0.0
2021-05-13 17:00:00,-0.9499006071736456,-0.0025163084637826825,0.0
2021-05-13 18:00:00,-0.9499006071736456,0.005427802385946078,0.0
2021-05-13 19:00:00,-0.9499006071736456,-0.001862866795881824,0.0
2021-05-13 20:00:00,-0.9499006071736456,0.011209860773130728,0.0
2021-05-14 14:00:00,-0.9499006071736456,0.0009034240383184081,0.0
2021-05-14 15:00:00,-0.9499006071736456,0.0002648496391857894,0.0
2021-05-14 16:00:00,-0.9499006071736456,0.0020442035929778,0.0
2021-05-14 17:00:00,-0.9499006071736456,0.0004803823936158853,0.0
2021-05-14 18:00:00,-0.9499006071736456,0.0018712894562756563,0.0
2021-05-14 19:00:00,1.0526464378236753,-0.0016071774712595021,3.0
2021-05-14 20:00:00,1.0526464378236753,-0.0038846676832099045,3.0
2021-05-17 14:00:00,1.0526464378236753,-0.00010845790939941303,3.0
2021-05-17 15:00:00,-0.9499006071736456,-0.0017852193443715387,0.0
2021-05-17 16:00:00,-0.9499006071736456,0.000772377875981418,0.0
2021-05-17 17:00:00,-0.9499006071736456,-0.0010621734513822476,0.0
2021-05-17 18:00:00,-0.9499006071736456,0.002749673098485499,0.0
2021-05-17 19:00:00,-0.9499006071736456,0.0008065827214628631,0.0
2021-05-17 20:00:00,-0.9499006071736456,-0.0009631592365097479,0.0
2021-05-18 14:00:00,-0.9499006071736456,0.0014564190320031306,0.0
2021-05-18 15:00:00,-0.9499006071736456,-0.0019503979214388347,0.0
2021-05-18 16:00:00,-0.9499006071736456,0.000903434920783487,0.0
2021-05-18 17:00:00,-0.9499006071736456,-0.0007106336380575994,0.0
2021-05-18 18:00:00,-0.9499006071736456,-0.002364380994585891,0.0
2021-05-18 19:00:00,1.0526464378236753,-0.004915502173060801,3.0
2021-05-18 20:00:00,1.0526464378236753,-0.012260353108751662,3.0
2021-05-19 14:00:00,1.0526464378236753,0.0002702702719154115,3.0
2021-05-19 15:00:00,-0.9499006071736456,0.0031396044872406756,0.0
2021-05-19 16:00:00,-0.9499006071736456,0.0019817005066342145,0.0
2021-05-19 17:00:00,-0.9499006071736456,0.0006230567855139002,0.0
2021-05-19 18:00:00,-0.9499006071736456,-0.002984419642164799,0.0
2021-05-19 19:00:00,-0.9499006071736456,0.006714630104038876,0.0
2021-05-19 20:00:00,-0.9499006071736456,0.0052547070335317815,0.0
2021-05-20 14:00:00,-0.9499006071736456,0.002127994805953089,0.0
2021-05-20 15:00:00,-0.9499006071736456,0.003809390644520946,0.0
2021-05-20 16:00:00,-0.9499006071736456,-0.0017461784213800848,0.0
2021-05-20 17:00:00,-0.9499006071736456,0.0006988373077953058,0.0
2021-05-20 18:00:00,-0.9499006071736456,0.0011195311177067766,0.0
2021-05-20 19:00:00,-0.9499006071736456,-0.00078233609536412,0.0
2021-05-20 20:00:00,-0.9499006071736456,0.007007131761450017,0.0
2021-05-21 14:00:00,-0.9499006071736456,-0.0026698768920077097,0.0
2021-05-21 15:00:00,-0.9499006071736456,-0.0026650036180583397,0.0
2021-05-21 16:00:00,-0.9499006071736456,-0.0025757079378841735,0.0
2021-05-21 17:00:00,-0.9499006071736456,0.002010583324894169,0.0
2021-05-21 18:00:00,-0.9499006071736456,3.608132731563474e-05,0.0
2021-05-21 19:00:00,-0.9499006071736456,-0.0018659080043918362,0.0
2021-05-21 20:00:00,-0.9499006071736456,0.007789612881829099,0.0
2021-05-24 14:00:00,-0.9499006071736456,0.002614911251743146,0.0
2021-05-24 15:00:00,-0.9499006071736456,-0.0001788855435437066,0.0
2021-05-24 16:00:00,-0.9499006071736456,0.0001550359865480174,0.0
2021-05-24 17:00:00,-0.9499006071736456,0.0010845794146892161,0.0
2021-05-24 18:00:00,-0.9499006071736456,0.0007382710504414133,0.0
2021-05-24 19:00:00,-0.9499006071736456,-0.0022164502984592413,0.0
2021-05-24 20:00:00,-0.9499006071736456,0.00041744939032435456,0.0
2021-05-25 14:00:00,-0.9499006071736456,0.000321913360395979,0.0
2021-05-25 15:00:00,-0.9499006071736456,-0.001383769560771421,0.0
2021-05-25 16:00:00,-0.9499006071736456,0.000608617323805524,0.0
2021-05-25 17:00:00,-0.9499006071736456,-0.0008473919336480623,0.0
2021-05-25 18:00:00,-0.9499006071736456,-0.000955668981241252,0.0
2021-05-25 19:00:00,-0.9499006071736456,-0.00022710565889528552,0.0
2021-05-25 20:00:00,-0.9499006071736456,-0.0008371503891328477,0.0
2021-05-26 14:00:00,-0.9499006071736456,0.002378065567443024,0.0
2021-05-26 15:00:00,-0.9499006071736456,0.0008351627859684705,0.0
2021-05-26 16:00:00,-0.9499006071736456,0.00032194790684032625,0.0
2021-05-26 17:00:00,-0.9499006071736456,-0.0016585433680717321,0.0
2021-05-26 18:00:00,-0.9499006071736456,0.0003343163858105614,0.0
2021-05-26 19:00:00,-0.9499006071736456,0.000489333144181451,0.0
2021-05-26 20:00:00,-0.9499006071736456,0.002526397415934676,0.0
2021-05-27 14:00:00,-0.9499006071736456,3.570514690063708e-05,0.0
2021-05-27 15:00:00,-0.9499006071736456,0.0004045692582548283,0.0
2021-05-27 16:00:00,-0.9499006071736456,-0.0005593007696359877,0.0
2021-05-27 17:00:00,-0.9499006071736456,-0.0008216682708888575,0.0
2021-05-27 18:00:00,-0.9499006071736456,-0.00023829097823972685,0.0
2021-05-27 19:00:00,-0.9499006071736456,-0.0008344658710863312,0.0
2021-05-27 20:00:00,-0.9499006071736456,0.003844670708149549,0.0
2021-05-28 14:00:00,-0.9499006071736456,-0.0009627556948963376,0.0
2021-05-28 15:00:00,-0.9499006071736456,0.0011528200797786571,0.0
2021-05-28 16:00:00,-0.9499006071736456,-0.0001544245609393564,0.0
2021-05-28 17:00:00,-0.9499006071736456,-0.00045153165053375856,0.0
2021-05-28 18:00:00,-0.9499006071736456,0.00016637748713297873,0.0
2021-05-28 19:00:00,-0.9499006071736456,-0.0017245382215403556,0.0
2021-05-28 20:00:00,-0.9499006071736456,0.003018959920550191,0.0
2021-06-01 14:00:00,-0.9499006071736456,-0.003530946977271176,0.0
2021-06-01 15:00:00,-0.9499006071736456,0.001130784229999413,0.0
2021-06-01 16:00:00,-0.9499006071736456,-0.0011307842299995295,0.0
2021-06-01 17:00:00,-0.9499006071736456,-0.0005241652193441202,0.0
2021-06-01 18:00:00,-0.9499006071736456,0.001714429003264461,0.0
2021-06-01 19:00:00,1.0526464378236753,-0.0016548509351253645,3.0
2021-06-01 20:00:00,1.0526464378236753,0.001833268372929497,3.0
2021-06-02 14:00:00,1.0526464378236753,0.0007014665694039019,3.0
2021-06-02 15:00:00,1.0526464378236753,0.0003564892972136824,3.0
2021-06-02 16:00:00,1.0526464378236753,-0.0009747052882752272,3.0
2021-06-02 17:00:00,-0.9499006071736456,-0.0015472141336032737,0.0
2021-06-02 18:00:00,-0.9499006071736456,0.00026200457466946445,0.0
2021-06-02 19:00:00,-0.9499006071736456,0.0010354370290451998,0.0
2021-06-02 20:00:00,-0.9499006071736456,-0.007546304467947615,0.0
2021-06-03 14:00:00,-0.9499006071736456,0.005152462997516439,0.0
2021-06-03 15:00:00,1.0526464378236753,0.00023845007564547878,3.0
2021-06-03 16:00:00,1.0526464378236753,0.00035756853777876857,3.0
2021-06-03 17:00:00,1.0526464378236753,-0.0001072571371715024,3.0
2021-06-03 18:00:00,1.0526464378236753,-0.001825133663825803,3.0
2021-06-03 19:00:00,1.0526464378236753,8.357560313611948e-05,3.0
2021-06-03 20:00:00,1.0526464378236753,0.005833002670189725,3.0
2021-06-04 14:00:00,1.0526464378236753,0.0011151050421774281,3.0
2021-06-04 15:00:00,1.0526464378236753,-0.00032016886216301927,3.0
2021-06-04 16:00:00,1.0526464378236753,0.0006876437802082625,3.0
2021-06-04 17:00:00,1.0526464378236753,0.0006634835498063748,3.0
2021-06-04 18:00:00,1.0526464378236753,0.0008050672310751322,3.0
2021-06-04 19:00:00,1.0526464378236753,0.0001775011394316853,3.0
2021-06-04 20:00:00,1.0526464378236753,-0.0008996638705214452,3.0
2021-06-07 14:00:00,1.0526464378236753,-0.0011020068302108612,3.0
2021-06-07 15:00:00,1.0526464378236753,-0.00048621694534489984,3.0
2021-06-07 16:00:00,1.0526464378236753,0.000367649243047918,3.0
2021-06-07 17:00:00,1.0526464378236753,-0.001032132631681878,3.0
2021-06-07 18:00:00,1.0526464378236753,0.0013877935720045791,3.0
2021-06-07 19:00:00,1.0526464378236753,0.0009714949938312297,3.0
2021-06-07 20:00:00,1.0526464378236753,-0.001113744190955936,3.0
2021-06-08 14:00:00,1.0526464378236753,0.00028447816229314573,3.0
2021-06-08 15:00:00,1.0526464378236753,0.00033178893788275135,3.0
2021-06-08 16:00:00,1.0526464378236753,0.0013023918487891537,3.0
2021-06-08 17:00:00,1.0526464378236753,-0.0008167565750177062,3.0
2021-06-08 18:00:00,1.0526464378236753,0.0012189711264106926,3.0
2021-06-08 19:00:00,1.0526464378236753,-0.0011716046997252007,3.0
2021-06-08 20:00:00,1.0526464378236753,0.001372651325479925,3.0
2021-06-09 14:00:00,1.0526464378236753,1.1825013451198176e-05,3.0
2021-06-09 15:00:00,1.0526464378236753,-0.0008517585779532152,3.0
2021-06-09 16:00:00,1.0526464378236753,0.0006270594078033867,3.0
2021-06-09 17:00:00,1.0526464378236753,-0.0002247496712147116,3.0
2021-06-09 18:00:00,1.0526464378236753,-0.0004969943776270855,3.0
2021-06-09 19:00:00,1.0526464378236753,-0.0019192954260346528,3.0
2021-06-09 20:00:00,1.0526464378236753,0.006194825159241597,3.0
2021-06-10 14:00:00,1.0526464378236753,-0.004204515411955477,3.0
2021-06-10 15:00:00,1.0526464378236753,0.0023642629196542852,3.0
2021-06-10 16:00:00,1.0526464378236753,0.001038507474998678,3.0
2021-06-10 17:00:00,1.0526464378236753,0.000400952858033213,3.0
2021-06-10 18:00:00,1.0526464378236753,-0.0006604786351180955,3.0
2021-06-10 19:00:00,1.0526464378236753,-0.0004956454112654341,3.0
2021-06-10 20:00:00,1.0526464378236753,0.0009202888940611628,3.0
2021-06-11 14:00:00,1.0526464378236753,-0.00143980009294671,3.0
2021-06-11 15:00:00,1.0526464378236753,0.0,3.0
2021-06-11 16:00:00,1.0526464378236753,-0.00042525545499409436,3.0
2021-06-11 17:00:00,1.0526464378236753,0.0007086586569855391,3.0
2021-06-11 18:00:00,1.0526464378236753,0.0006845596660410981,3.0
2021-06-11 19:00:00,1.0526464378236753,0.0012734499238887787,3.0
2021-06-11 20:00:00,1.0526464378236753,-0.0009077566656744338,3.0
2021-06-14 14:00:00,1.0526464378236753,-0.00046008742472493656,3.0
2021-06-14 15:00:00,1.0526464378236753,-0.0007554742730799034,3.0
2021-06-14 16:00:00,1.0526464378236753,-0.0006024274463858293,3.0
2021-06-14 17:00:00,1.0526464378236753,0.0003898474328306699,3.0
2021-06-14 18:00:00,1.0526464378236753,0.0005195602747737494,3.0
2021-06-14 19:00:00,1.0526464378236753,0.004052738196308899,3.0
2021-06-14 20:00:00,1.0526464378236753,-0.001341239788810924,3.0
2021-06-15 14:00:00,1.0526464378236753,-0.0015081004331063985,3.0
2021-06-15 15:00:00,1.0526464378236753,-0.00028302220733972684,3.0
2021-06-15 16:00:00,1.0526464378236753,0.0006720469978403665,3.0
2021-06-15 17:00:00,1.0526464378236753,0.0010248859680792731,3.0
2021-06-15 18:00:00,1.0526464378236753,0.00023545755397751415,3.0
2021-06-15 19:00:00,1.0526464378236753,-0.00055341321950544,3.0
2021-06-15 20:00:00,1.0526464378236753,-0.0005065826397616978,3.0
2021-06-16 14:00:00,1.0526464378236753,-0.00023570729976767538,3.0
2021-06-16 15:00:00,1.0526464378236753,7.071802369632059e-05,3.0
2021-06-16 16:00:00,1.0526464378236753,-0.0017104204135707172,3.0
2021-06-16 17:00:00,1.0526464378236753,-0.000897666128501247,3.0
2021-06-16 18:00:00,1.0526464378236753,-0.0034564428351113513,3.0
2021-06-16 19:00:00,-0.9499006071736456,0.0011021504899143089,0.0
2021-06-16 20:00:00,-0.9499006071736456,-0.0007346320061183952,0.0
2021-06-17 14:00:00,-0.9499006071736456,0.0001422289651684794,0.0
2021-06-17 15:00:00,-0.9499006071736456,-0.0014232007810407181,0.0
2021-06-17 16:00:00,-0.9499006071736456,-0.00039173557163124797,0.0
2021-06-17 17:00:00,-0.9499006071736456,0.002525777900487516,0.0
2021-06-17 18:00:00,-0.9499006071736456,-0.0008886309152946433,0.0
2021-06-17 19:00:00,-0.9499006071736456,0.0004147926984850921,0.0
2021-06-17 20:00:00,-0.9499006071736456,-0.011332139881397677,0.0
2021-06-18 14:00:00,-0.9499006071736456,-0.002483728066875925,0.0
2021-06-18 15:00:00,-0.9499006071736456,0.0013566161116806924,0.0
2021-06-18 16:00:00,-0.9499006071736456,-0.000107981643225502,0.0
2021-06-18 17:00:00,-0.9499006071736456,-0.00019199616066666066,0.0
2021-06-18 18:00:00,-0.9499006071736456,-0.0018498503773569789,0.0
2021-06-18 19:00:00,-0.9499006071736456,-0.002009881588144168,0.0
2021-06-18 20:00:00,-0.9499006071736456,0.00681957259346014,0.0
2021-06-21 14:00:00,-0.9499006071736456,0.0051438539474162725,0.0
2021-06-21 15:00:00,-0.9499006071736456,0.0003570578471640624,0.0
2021-06-21 16:00:00,-0.9499006071736456,-0.000690426901697539,0.0
2021-06-21 17:00:00,-0.9499006071736456,0.0020579688099826715,0.0
2021-06-21 18:00:00,-0.9499006071736456,-0.0002733588089070638,0.0
2021-06-21 19:00:00,-0.9499006071736456,0.0005585231367823667,0.0
2021-06-21 20:00:00,-0.9499006071736456,-0.0010816787280496798,0.0
2021-06-22 14:00:00,-0.9499006071736456,0.0034667429560531985,0.0
2021-06-22 15:00:00,-0.9499006071736456,0.0003673399298331974,0.0
2021-06-22 16:00:00,-0.9499006071736456,0.0006277203889534763,0.0
2021-06-22 17:00:00,-0.9499006071736456,0.0002841211795936544,0.0
2021-06-22 18:00:00,1.0526464378236753,0.0012066152361810913,0.9999999999999998
2021-06-22 19:00:00,1.0526464378236753,0.0003664280984965726,0.9999999999999998
2021-06-22 20:00:00,1.0526464378236753,0.0013227515156163097,0.9999999999999998
2021-06-23 14:00:00,1.0526464378236753,-0.00012983564006539876,0.9999999999999998
2021-06-23 15:00:00,1.0526464378236753,-0.0006730548085251495,0.9999999999999998
2021-06-23 16:00:00,1.0526464378236753,-0.00036623762142248156,0.9999999999999998
2021-06-23 17:00:00,1.0526464378236753,0.0009920752901170277,0.9999999999999998
2021-06-23 18:00:00,1.0526464378236753,-0.0004486740576366317,0.9999999999999998
2021-06-23 19:00:00,1.0526464378236753,-0.0017967120283951146,3.0
2021-06-23 20:00:00,1.0526464378236753,0.00545108365387466,3.0
2021-06-24 14:00:00,1.0526464378236753,0.0001882507976803616,3.0
2021-06-24 15:00:00,1.0526464378236753,-0.000541316589273278,3.0
2021-06-24 16:00:00,1.0526464378236753,0.000988270254676677,3.0
2021-06-24 17:00:00,1.0526464378236753,-0.0001411216824047007,3.0
2021-06-24 18:00:00,1.0526464378236753,0.0006113835093382356,3.0
2021-06-24 19:00:00,1.0526464378236753,-0.0007407625489381039,3.0
2021-06-24 20:00:00,1.0526464378236753,0.0017863023600076312,3.0
2021-06-25 14:00:00,1.0526464378236753,0.0001761069795746755,3.0
2021-06-25 15:00:00,1.0526464378236753,0.00089179902884193,3.0
2021-06-25 16:00:00,1.0526464378236753,-2.3458209201416496e-05,3.0
2021-06-25 17:00:00,1.0526464378236753,-7.037792951027769e-05,3.0
2021-06-25 18:00:00,1.0526464378236753,0.0006801125965721761,3.0
2021-06-25 19:00:00,1.0526464378236753,5.8608745613844726e-05,3.0
2021-06-25 20:00:00,1.0526464378236753,0.0002812741738536326,3.0
2021-06-28 14:00:00,1.0526464378236753,-0.0004336640578046504,3.0
2021-06-28 15:00:00,1.0526464378236753,5.8614242105348605e-05,3.0
2021-06-28 16:00:00,1.0526464378236753,-0.0008326443975583224,3.0
2021-06-28 17:00:00,1.0526464378236753,0.0007505834966009006,3.0
2021-06-28 18:00:00,1.0526464378236753,0.001007710239713349,3.0
2021-06-28 19:00:00,1.0526464378236753,0.0013459346035120698,3.0
2021-06-28 20:00:00,1.0526464378236753,0.001542669122993849,3.0
2021-06-29 14:00:00,1.0526464378236753,1.1677809243181787e-05,3.0
2021-06-29 15:00:00,1.0526464378236753,-0.0003971220384837983,3.0
2021-06-29 16:00:00,1.0526464378236753,4.672842607819718e-05,3.0
2021-06-29 17:00:00,1.0526464378236753,-0.0003388305704323209,0.9999999999999998
2021-06-29 18:00:00,1.0526464378236753,-0.000783254755645767,0.9999999999999998
2021-06-29 19:00:00,1.0526464378236753,0.0003390960200403936,3.0
2021-06-29 20:00:00,1.0526464378236753,-0.0002806229848638515,3.0
2021-06-30 14:00:00,1.0526464378236753,0.0015074234682127445,3.0
2021-06-30 15:00:00,1.0526464378236753,-0.0005606363369103752,3.0
2021-06-30 16:00:00,1.0526464378236753,0.0001051432577854103,0.9999999999999998
2021-06-30 17:00:00,1.0526464378236753,-0.0002804065913922159,0.9999999999999998
2021-06-30 18:00:00,1.0526464378236753,7.010901955403327e-05,0.9999999999999998
2021-06-30 19:00:00,1.0526464378236753,0.0003738317800547604,3.0
2021-06-30 20:00:00,1.0526464378236753,0.002915759987844859,3.0
2021-07-01 14:00:00,1.0526464378236753,0.0003376785216152114,3.0
2021-07-01 15:00:00,1.0526464378236753,0.00015133612363930243,3.0
2021-07-01 16:00:00,1.0526464378236753,-0.00010476872313958121,3.0
2021-07-01 17:00:00,1.0526464378236753,0.0009774148158313862,3.0
2021-07-01 18:00:00,1.0526464378236753,0.0010926422102984167,3.0
2021-07-01 19:00:00,1.0526464378236753,0.00019747808928624632,3.0
2021-07-01 20:00:00,1.0526464378236753,0.0031311997193429796,3.0
2021-07-02 14:00:00,1.0526464378236753,0.00017366839799815226,3.0
2021-07-02 15:00:00,1.0526464378236753,0.0012726475096214512,3.0
2021-07-02 16:00:00,1.0526464378236753,0.0019059395984628664,3.0
2021-07-02 17:00:00,1.0526464378236753,9.23169240656671e-05,3.0
2021-07-02 18:00:00,1.0526464378236753,-0.00011539748677077268,3.0
2021-07-02 19:00:00,1.0526464378236753,0.0011649031045404372,3.0
2021-07-02 20:00:00,1.0526464378236753,-0.0018113752364012198,3.0
2021-07-06 14:00:00,1.0526464378236753,-0.004548645276916762,3.0
2021-07-06 15:00:00,-0.9499006071736456,0.00030156815668828094,0.0
2021-07-06 16:00:00,-0.9499006071736456,-0.0002783673771411884,0.0
2021-07-06 17:00:00,-0.9499006071736456,0.001669043121903426,0.0
2021-07-06 18:00:00,-0.9499006071736456,0.0008334780826313906,0.0
2021-07-06 19:00:00,-0.9499006071736456,0.001826590103233284,0.0
2021-07-06 20:00:00,-0.9499006071736456,0.0019270163182233922,0.0
2021-07-07 14:00:00,-0.9499006071736456,-0.002493133635158633,0.0
2021-07-07 15:00:00,-0.9499006071736456,0.0026199325955768905,0.0
2021-07-07 16:00:00,-0.9499006071736456,0.0005991957129371895,0.0
2021-07-07 17:00:00,-0.9499006071736456,-0.00039174117931141617,0.0
2021-07-07 18:00:00,-0.9499006071736456,0.001393439544639576,0.0
2021-07-07 19:00:00,-0.9499006071736456,-0.00013810565104243488,0.0
2021-07-07 20:00:00,-0.9499006071736456,-0.011518130730020485,0.0
2021-07-08 14:00:00,-0.9499006071736456,-0.0030667895651174558,0.0
2021-07-08 15:00:00,-0.9499006071736456,0.006507173260045563,0.0
2021-07-08 16:00:00,-0.9499006071736456,0.0014609037010656241,0.0
2021-07-08 17:00:00,-0.9499006071736456,-0.001321678027626645,0.0
